Frecuencia,Magnitud,Unnamed: 2,Latitude,Longitude,Altitude_m,Location,Unnamed: 3,Unnamed: 4
"869123809,52381","71,6391525268555",,7.14093,-73.119083,1006.6,,,
"869144444,444444","72,3471755981445",,7.14093,-73.119083,1006.6,,,
"869165079,365079","73,7937545776367",,7.14093,-73.119083,1006.6,,,
"869185714,285714","72,3532791137695",,7.14093,-73.119083,1006.6,,,
"869206349,206349","72,6950912475586",,7.14093,-73.119083,1006.6,,,
"869226984,126984","73,2871475219727",,7.14093,-73.119083,1006.6,,,
"869247619,047619","72,7683334350586",,7.14093,-73.119083,1006.6,,,
"869268253,968254","70,9982604980469",,7.14093,-73.119083,1006.6,,,
"869288888,888889","73,3359756469727",,7.14093,-73.119083,1006.6,,,
"869309523,809524","72,7805404663086",,7.14093,-73.119083,1006.6,,,
"869330158,730159","74,6177520751953",,7.14093,-73.119083,1006.6,,,
"869350793,650794","76,3939361572266",,7.14093,-73.119083,1006.6,,,
"869371428,571429","74,1355667114258",,7.14093,-73.119083,1006.6,,,
"869392063,492064","75,5577239990234",,7.14093,-73.119083,1006.6,,,
"869412698,412698","75,3868255615234",,7.14093,-73.119083,1006.6,,,
"869433333,333333","77,7977828979492",,7.14093,-73.119083,1006.6,,,
"869453968,253968","75,4966888427734",,7.14093,-73.119083,1006.6,,,
"869474603,174603","75,8995361328125",,7.14093,-73.119083,1006.6,,,
"869495238,095238","74,4041290283203",,7.14093,-73.119083,1006.6,,,
"869515873,015873","78,0114135742188",,7.14093,-73.119083,1006.6,,,
"869536507,936508","75,2708511352539",,7.14093,-73.119083,1006.6,,,
"869557142,857143","76,0826416015625",,7.14093,-73.119083,1006.6,,,
"869577777,777778","75,5577239990234",,7.14093,-73.119083,1006.6,,,
"869598412,698413","77,0409240722656",,7.14093,-73.119083,1006.6,,,
"869619047,619048","75,753044128418",,7.14093,-73.119083,1006.6,,,
"869639682,539683","77,5597381591797",,7.14093,-73.119083,1006.6,,,
"869660317,460317","77,1752090454102",,7.14093,-73.119083,1006.6,,,
"869680952,380952","76,0338134765625",,7.14093,-73.119083,1006.6,,,
"869701587,301587","73,8731002807617",,7.14093,-73.119083,1006.6,,,
"869722222,222222","74,1966018676758",,7.14093,-73.119083,1006.6,,,
"869742857,142857","73,5129852294922",,7.14093,-73.119083,1006.6,,,
"869763492,063492","74,2393264770508",,7.14093,-73.119083,1006.6,,,
"869784126,984127","73,9768676757813",,7.14093,-73.119083,1006.6,,,
"869804761,904762","73,4763641357422",,7.14093,-73.119083,1006.6,,,
"869825396,825397","74,4834747314453",,7.14093,-73.119083,1006.6,,,
"869846031,746032","73,5068817138672",,7.14093,-73.119083,1006.6,,,
"869866666,666667","74,5872344970703",,7.14093,-73.119083,1006.6,,,
"869887301,587302","75,5088958740234",,7.14093,-73.119083,1006.6,,,
"869907936,507936","76,0643310546875",,7.14093,-73.119083,1006.6,,,
"869928571,428571","75,3868255615234",,7.14093,-73.119083,1006.6,,,
"869949206,349206","76,265754699707",,7.14093,-73.119083,1006.6,,,
"869969841,269841","77,8527145385742",,7.14093,-73.119083,1006.6,,,
"869990476,190476","79,0734558105469",,7.14093,-73.119083,1006.6,,,
"870011111,111111","78,1151733398438",,7.14093,-73.119083,1006.6,,,
"870031746,031746","76,8028793334961",,7.14093,-73.119083,1006.6,,,
"870052380,952381","76,4305572509766",,7.14093,-73.119083,1006.6,,,
"870073015,873016","78,5119171142578",,7.14093,-73.119083,1006.6,,,
"870093650,793651","76,9615783691406",,7.14093,-73.119083,1006.6,,,
"870114285,714286","74,1660842895508",,7.14093,-73.119083,1006.6,,,
"870134920,634921","73,4824676513672",,7.14093,-73.119083,1006.6,,,
"870155555,555556","71,8283615112305",,7.14093,-73.119083,1006.6,,,
"870176190,47619","71,7001876831055",,7.14093,-73.119083,1006.6,,,
"870196825,396825","73,2261123657227",,7.14093,-73.119083,1006.6,,,
"870217460,31746","74,5261993408203",,7.14093,-73.119083,1006.6,,,
"870238095,238095","71,4194183349609",,7.14093,-73.119083,1006.6,,,
"870258730,15873","75,2220230102539",,7.14093,-73.119083,1006.6,,,
"870279365,079365","74,1355667114258",,7.14093,-73.119083,1006.6,,,
870300000,"74,4468536376953",,7.14093,-73.119083,1006.6,,,
"870320634,920635","73,8425827026367",,7.14093,-73.119083,1006.6,,,
"870341269,84127","74,8252792358398",,7.14093,-73.119083,1006.6,,,
"870361904,761905","71,999267578125",,7.14093,-73.119083,1006.6,,,
"870382539,68254","73,5618133544922",,7.14093,-73.119083,1006.6,,,
"870403174,603175","74,6421737670898",,7.14093,-73.119083,1006.6,,,
"870423809,52381","73,8181686401367",,7.14093,-73.119083,1006.6,,,
"870444444,444444","73,6716842651367",,7.14093,-73.119083,1006.6,,,
"870465079,365079","73,9524536132813",,7.14093,-73.119083,1006.6,,,
"870485714,285714","72,4448394775391",,7.14093,-73.119083,1006.6,,,
"870506349,206349","73,2322158813477",,7.14093,-73.119083,1006.6,,,
"870526984,126984","71,2179946899414",,7.14093,-73.119083,1006.6,,,
"870547619,047619","73,4946746826172",,7.14093,-73.119083,1006.6,,,
"870568253,968254","73,1894912719727",,7.14093,-73.119083,1006.6,,,
"870588888,888889","73,4214324951172",,7.14093,-73.119083,1006.6,,,
"870609523,809524","73,5435028076172",,7.14093,-73.119083,1006.6,,,
"870630158,730159","72,6950912475586",,7.14093,-73.119083,1006.6,,,
"870650793,650794","72,5180816650391",,7.14093,-73.119083,1006.6,,,
"870671428,571429","73,7266159057617",,7.14093,-73.119083,1006.6,,,
"870692063,492064","72,6706771850586",,7.14093,-73.119083,1006.6,,,
"870712698,412698","74,5628204345703",,7.14093,-73.119083,1006.6,,,
"870733333,333333","73,7754440307617",,7.14093,-73.119083,1006.6,,,
"870753968,253968","72,5302886962891",,7.14093,-73.119083,1006.6,,,
"870774603,174603","73,0491027832031",,7.14093,-73.119083,1006.6,,,
"870795238,095238","73,0063781738281",,7.14093,-73.119083,1006.6,,,
"870815873,015873","73,9219360351563",,7.14093,-73.119083,1006.6,,,
"870836507,936508","74,0012817382813",,7.14093,-73.119083,1006.6,,,
"870857142,857143","73,0796203613281",,7.14093,-73.119083,1006.6,,,
"870877777,777778","73,4458465576172",,7.14093,-73.119083,1006.6,,,
"870898412,698413","71,8405685424805",,7.14093,-73.119083,1006.6,,,
"870919047,619048","73,2810440063477",,7.14093,-73.119083,1006.6,,,
"870939682,539683","73,7937545776367",,7.14093,-73.119083,1006.6,,,
"870960317,460317","73,7937545776367",,7.14093,-73.119083,1006.6,,,
"870980952,380952","73,0918273925781",,7.14093,-73.119083,1006.6,,,
"871001587,301587","72,00537109375",,7.14093,-73.119083,1006.6,,,
"871022222,222222","73,6777877807617",,7.14093,-73.119083,1006.6,,,
"871042857,142857","72,8965148925781",,7.14093,-73.119083,1006.6,,,
"871063492,063492","72,4326324462891",,7.14093,-73.119083,1006.6,,,
"871084126,984127","72,00537109375",,7.14093,-73.119083,1006.6,,,
"871104761,904762","72,035888671875",,7.14093,-73.119083,1006.6,,,
"871125396,825397","75,6248626708984",,7.14093,-73.119083,1006.6,,,
"871146031,746032","73,1894912719727",,7.14093,-73.119083,1006.6,,,
"871166666,666667","74,7032089233398",,7.14093,-73.119083,1006.6,,,
"871187301,587302","72,05419921875",,7.14093,-73.119083,1006.6,,,
"871207936,507936","72,115234375",,7.14093,-73.119083,1006.6,,,
"871228571,428571","72,1762771606445",,7.14093,-73.119083,1006.6,,,
"871249206,349206","73,3481826782227",,7.14093,-73.119083,1006.6,,,
"871269841,269841","72,4387359619141",,7.14093,-73.119083,1006.6,,,
"871290476,190476","74,4712677001953",,7.14093,-73.119083,1006.6,,,
"871311111,111111","73,6533737182617",,7.14093,-73.119083,1006.6,,,
"871331746,031746","73,2688369750977",,7.14093,-73.119083,1006.6,,,
"871352380,952381","73,9097290039063",,7.14093,-73.119083,1006.6,,,
"871373015,873016","73,9890747070313",,7.14093,-73.119083,1006.6,,,
"871393650,793651","73,5923309326172",,7.14093,-73.119083,1006.6,,,
"871414285,714286","73,8853149414063",,7.14093,-73.119083,1006.6,,,
"871434920,634921","72,6096343994141",,7.14093,-73.119083,1006.6,,,
"871455555,555556","72,2617263793945",,7.14093,-73.119083,1006.6,,,
"871476190,47619","74,0867309570313",,7.14093,-73.119083,1006.6,,,
"871496825,396825","73,2505264282227",,7.14093,-73.119083,1006.6,,,
"871517460,31746","71,2363052368164",,7.14093,-73.119083,1006.6,,,
"871538095,238095","72,9209289550781",,7.14093,-73.119083,1006.6,,,
"871558730,15873","73,3054580688477",,7.14093,-73.119083,1006.6,,,
"871579365,079365","73,3725967407227",,7.14093,-73.119083,1006.6,,,
871600000,"74,5872344970703",,7.14093,-73.119083,1006.6,,,
"871620634,920635","72,3899078369141",,7.14093,-73.119083,1006.6,,,
"871641269,84127","71,1752700805664",,7.14093,-73.119083,1006.6,,,
"871661904,761905","71,877197265625",,7.14093,-73.119083,1006.6,,,
"871682539,68254","72,3532791137695",,7.14093,-73.119083,1006.6,,,
"871703174,603175","72,5363922119141",,7.14093,-73.119083,1006.6,,,
"871723809,52381","73,6838912963867",,7.14093,-73.119083,1006.6,,,
"871744444,444444","73,0368957519531",,7.14093,-73.119083,1006.6,,,
"871765079,365079","71,7612228393555",,7.14093,-73.119083,1006.6,,,
"871785714,285714","73,1284561157227",,7.14093,-73.119083,1006.6,,,
"871806349,206349","71,901611328125",,7.14093,-73.119083,1006.6,,,
"871826984,126984","73,0796203613281",,7.14093,-73.119083,1006.6,,,
"871847619,047619","71,90771484375",,7.14093,-73.119083,1006.6,,,
"871868253,968254","71,7795333862305",,7.14093,-73.119083,1006.6,,,
"871888888,888889","72,3471755981445",,7.14093,-73.119083,1006.6,,,
"871909523,809524","72,5485992431641",,7.14093,-73.119083,1006.6,,,
"871930158,730159","74,6055450439453",,7.14093,-73.119083,1006.6,,,
"871950793,650794","74,6299667358398",,7.14093,-73.119083,1006.6,,,
"871971428,571429","72,9636535644531",,7.14093,-73.119083,1006.6,,,
"871992063,492064","74,1050415039063",,7.14093,-73.119083,1006.6,,,
"872012698,412698","73,4946746826172",,7.14093,-73.119083,1006.6,,,
"872033333,333333","72,3593826293945",,7.14093,-73.119083,1006.6,,,
"872053968,253968","71,6208343505859",,7.14093,-73.119083,1006.6,,,
"872074603,174603","71,0592956542969",,7.14093,-73.119083,1006.6,,,
"872095238,095238","72,7805404663086",,7.14093,-73.119083,1006.6,,,
"872115873,015873","74,0012817382813",,7.14093,-73.119083,1006.6,,,
"872136507,936508","74,6299667358398",,7.14093,-73.119083,1006.6,,,
"872157142,857143","72,9453430175781",,7.14093,-73.119083,1006.6,,,
"872177777,777778","71,2912368774414",,7.14093,-73.119083,1006.6,,,
"872198412,698413","71,8955078125",,7.14093,-73.119083,1006.6,,,
"872219047,619048","71,0592956542969",,7.14093,-73.119083,1006.6,,,
"872239682,539683","71,7673263549805",,7.14093,-73.119083,1006.6,,,
"872260317,460317","71,7246017456055",,7.14093,-73.119083,1006.6,,,
"872280952,380952","72,8171615600586",,7.14093,-73.119083,1006.6,,,
"872301587,301587","73,5801239013672",,7.14093,-73.119083,1006.6,,,
"872322222,222222","72,4448394775391",,7.14093,-73.119083,1006.6,,,
"872342857,142857","73,2627334594727",,7.14093,-73.119083,1006.6,,,
"872363492,063492","73,0613098144531",,7.14093,-73.119083,1006.6,,,
"872384126,984127","72,3715896606445",,7.14093,-73.119083,1006.6,,,
"872404761,904762","72,5669097900391",,7.14093,-73.119083,1006.6,,,
"872425396,825397","73,7327194213867",,7.14093,-73.119083,1006.6,,,
"872446031,746032","72,8171615600586",,7.14093,-73.119083,1006.6,,,
"872466666,666667","73,1284561157227",,7.14093,-73.119083,1006.6,,,
"872487301,587302","72,6340560913086",,7.14093,-73.119083,1006.6,,,
"872507936,507936","71,5659027099609",,7.14093,-73.119083,1006.6,,,
"872528571,428571","71,93212890625",,7.14093,-73.119083,1006.6,,,
"872549206,349206","71,6757736206055",,7.14093,-73.119083,1006.6,,,
"872569841,269841","72,3410720825195",,7.14093,-73.119083,1006.6,,,
"872590476,190476","73,2505264282227",,7.14093,-73.119083,1006.6,,,
"872611111,111111","74,3125686645508",,7.14093,-73.119083,1006.6,,,
"872631746,031746","73,3115615844727",,7.14093,-73.119083,1006.6,,,
"872652380,952381","73,7205123901367",,7.14093,-73.119083,1006.6,,,
"872673015,873016","72,9026184082031",,7.14093,-73.119083,1006.6,,,
"872693650,793651","73,2688369750977",,7.14093,-73.119083,1006.6,,,
"872714285,714286","72,5547027587891",,7.14093,-73.119083,1006.6,,,
"872734920,634921","72,7072982788086",,7.14093,-73.119083,1006.6,,,
"872755555,555556","73,2749404907227",,7.14093,-73.119083,1006.6,,,
"872776190,47619","72,6889877319336",,7.14093,-73.119083,1006.6,,,
"872796825,396825","70,7358016967773",,7.14093,-73.119083,1006.6,,,
"872817460,31746","72,9880676269531",,7.14093,-73.119083,1006.6,,,
"872838095,238095","72,2312088012695",,7.14093,-73.119083,1006.6,,,
"872858730,15873","72,9148254394531",,7.14093,-73.119083,1006.6,,,
"872879365,079365","72,2128982543945",,7.14093,-73.119083,1006.6,,,
872900000,"70,7785263061523",,7.14093,-73.119083,1006.6,,,
"872920634,920635","72,7072982788086",,7.14093,-73.119083,1006.6,,,
"872941269,84127","72,4692535400391",,7.14093,-73.119083,1006.6,,,
"872961904,761905","71,3889007568359",,7.14093,-73.119083,1006.6,,,
"872982539,68254","71,4133148193359",,7.14093,-73.119083,1006.6,,,
"873003174,603175","72,9209289550781",,7.14093,-73.119083,1006.6,,,
"873023809,52381","72,4814605712891",,7.14093,-73.119083,1006.6,,,
"873044444,444444","71,3400650024414",,7.14093,-73.119083,1006.6,,,
"873065079,365079","72,5669097900391",,7.14093,-73.119083,1006.6,,,
"873085714,285714","71,6757736206055",,7.14093,-73.119083,1006.6,,,
"873106349,206349","72,7256088256836",,7.14093,-73.119083,1006.6,,,
"873126984,126984","72,8965148925781",,7.14093,-73.119083,1006.6,,,
"873147619,047619","70,5221710205078",,7.14093,-73.119083,1006.6,,,
"873168253,968254","71,5292816162109",,7.14093,-73.119083,1006.6,,,
"873188888,888889","71,987060546875",,7.14093,-73.119083,1006.6,,,
"873209523,809524","71,8222579956055",,7.14093,-73.119083,1006.6,,,
"873230158,730159","71,7307052612305",,7.14093,-73.119083,1006.6,,,
"873250793,650794","71,3156509399414",,7.14093,-73.119083,1006.6,,,
"873271428,571429","71,1508560180664",,7.14093,-73.119083,1006.6,,,
"873292063,492064","73,1833877563477",,7.14093,-73.119083,1006.6,,,
"873312698,412698","71,8466720581055",,7.14093,-73.119083,1006.6,,,
"873333333,333333","72,2678298950195",,7.14093,-73.119083,1006.6,,,
"873353968,253968","74,6787948608398",,7.14093,-73.119083,1006.6,,,
"873374603,174603","74,0379028320313",,7.14093,-73.119083,1006.6,,,
"873395238,095238","72,0419921875",,7.14093,-73.119083,1006.6,,,
"873415873,015873","73,1833877563477",,7.14093,-73.119083,1006.6,,,
"873436507,936508","73,8792114257813",,7.14093,-73.119083,1006.6,,,
"873457142,857143","72,3654861450195",,7.14093,-73.119083,1006.6,,,
"873477777,777778","73,4458465576172",,7.14093,-73.119083,1006.6,,,
"873498412,698413","74,9961853027344",,7.14093,-73.119083,1006.6,,,
"873519047,619048","74,1111450195313",,7.14093,-73.119083,1006.6,,,
"873539682,539683","73,9829711914063",,7.14093,-73.119083,1006.6,,,
"873560317,460317","75,0999450683594",,7.14093,-73.119083,1006.6,,,
"873580952,380952","74,0134887695313",,7.14093,-73.119083,1006.6,,,
"873601587,301587","72,9392395019531",,7.14093,-73.119083,1006.6,,,
"873622222,222222","73,5557098388672",,7.14093,-73.119083,1006.6,,,
"873642857,142857","73,6106414794922",,7.14093,-73.119083,1006.6,,,
"873663492,063492","71,926025390625",,7.14093,-73.119083,1006.6,,,
"873684126,984127","72,7744369506836",,7.14093,-73.119083,1006.6,,,
"873704761,904762","73,4275360107422",,7.14093,-73.119083,1006.6,,,
"873725396,825397","73,8486862182617",,7.14093,-73.119083,1006.6,,,
"873746031,746032","72,9819641113281",,7.14093,-73.119083,1006.6,,,
"873766666,666667","71,8161544799805",,7.14093,-73.119083,1006.6,,,
"873787301,587302","72,9087219238281",,7.14093,-73.119083,1006.6,,,
"873807936,507936","72,5791168212891",,7.14093,-73.119083,1006.6,,,
"873828571,428571","72,3288650512695",,7.14093,-73.119083,1006.6,,,
"873849206,349206","72,8476791381836",,7.14093,-73.119083,1006.6,,,
"873869841,269841","72,9270324707031",,7.14093,-73.119083,1006.6,,,
"873890476,190476","72,096923828125",,7.14093,-73.119083,1006.6,,,
"873911111,111111","72,6096343994141",,7.14093,-73.119083,1006.6,,,
"873931746,031746","72,1274490356445",,7.14093,-73.119083,1006.6,,,
"873952380,952381","72,6584701538086",,7.14093,-73.119083,1006.6,,,
"873973015,873016","74,1416702270508",,7.14093,-73.119083,1006.6,,,
"873993650,793651","72,9026184082031",,7.14093,-73.119083,1006.6,,,
"874014285,714286","72,5608062744141",,7.14093,-73.119083,1006.6,,,
"874034920,634921","72,072509765625",,7.14093,-73.119083,1006.6,,,
"874055555,555556","72,3654861450195",,7.14093,-73.119083,1006.6,,,
"874076190,47619","72,4082183837891",,7.14093,-73.119083,1006.6,,,
"874096825,396825","72,7134017944336",,7.14093,-73.119083,1006.6,,,
"874117460,31746","72,7011947631836",,7.14093,-73.119083,1006.6,,,
"874138095,238095","72,7866439819336",,7.14093,-73.119083,1006.6,,,
"874158730,15873","72,072509765625",,7.14093,-73.119083,1006.6,,,
"874179365,079365","72,2373123168945",,7.14093,-73.119083,1006.6,,,
874200000,"72,9697570800781",,7.14093,-73.119083,1006.6,,,
"874220634,920635","71,7917404174805",,7.14093,-73.119083,1006.6,,,
"874241269,84127","71,889404296875",,7.14093,-73.119083,1006.6,,,
"874261904,761905","71,3827972412109",,7.14093,-73.119083,1006.6,,,
"874282539,68254","72,1457595825195",,7.14093,-73.119083,1006.6,,,
"874303174,603175","72,3471755981445",,7.14093,-73.119083,1006.6,,,
"874323809,52381","72,4448394775391",,7.14093,-73.119083,1006.6,,,
"874344444,444444","72,8171615600586",,7.14093,-73.119083,1006.6,,,
"874365079,365079","71,926025390625",,7.14093,-73.119083,1006.6,,,
"874385714,285714","71,6940841674805",,7.14093,-73.119083,1006.6,,,
"874406349,206349","71,877197265625",,7.14093,-73.119083,1006.6,,,
"874426984,126984","72,1823806762695",,7.14093,-73.119083,1006.6,,,
"874447619,047619","70,6381454467773",,7.14093,-73.119083,1006.6,,,
"874468253,968254","70,7724227905273",,7.14093,-73.119083,1006.6,,,
"874488888,888889","71,1508560180664",,7.14093,-73.119083,1006.6,,,
"874509523,809524","70,7602157592773",,7.14093,-73.119083,1006.6,,,
"874530158,730159","71,5414886474609",,7.14093,-73.119083,1006.6,,,
"874550793,650794","70,8945007324219",,7.14093,-73.119083,1006.6,,,
"874571428,571429","71,1508560180664",,7.14093,-73.119083,1006.6,,,
"874592063,492064","72,4997711181641",,7.14093,-73.119083,1006.6,,,
"874612698,412698","71,0592956542969",,7.14093,-73.119083,1006.6,,,
"874633333,333333","71,8649826049805",,7.14093,-73.119083,1006.6,,,
"874653968,253968","71,7856369018555",,7.14093,-73.119083,1006.6,,,
"874674603,174603","71,6574630737305",,7.14093,-73.119083,1006.6,,,
"874695238,095238","71,4987640380859",,7.14093,-73.119083,1006.6,,,
"874715873,015873","71,5659027099609",,7.14093,-73.119083,1006.6,,,
"874736507,936508","71,7978439331055",,7.14093,-73.119083,1006.6,,,
"874757142,857143","71,3278579711914",,7.14093,-73.119083,1006.6,,,
"874777777,777778","71,5109710693359",,7.14093,-73.119083,1006.6,,,
"874798412,698413","72,060302734375",,7.14093,-73.119083,1006.6,,,
"874819047,619048","71,3339614868164",,7.14093,-73.119083,1006.6,,,
"874839682,539683","70,9677429199219",,7.14093,-73.119083,1006.6,,,
"874860317,460317","72,7988510131836",,7.14093,-73.119083,1006.6,,,
"874880952,380952","72,060302734375",,7.14093,-73.119083,1006.6,,,
"874901587,301587","71,0409851074219",,7.14093,-73.119083,1006.6,,,
"874922222,222222","70,5282745361328",,7.14093,-73.119083,1006.6,,,
"874942857,142857","71,6452560424805",,7.14093,-73.119083,1006.6,,,
"874963492,063492","72,8476791381836",,7.14093,-73.119083,1006.6,,,
"874984126,984127","72,4631500244141",,7.14093,-73.119083,1006.6,,,
"875004761,904762","72,4814605712891",,7.14093,-73.119083,1006.6,,,
"875025396,825397","71,6818771362305",,7.14093,-73.119083,1006.6,,,
"875046031,746032","71,0409851074219",,7.14093,-73.119083,1006.6,,,
"875066666,666667","70,1864700317383",,7.14093,-73.119083,1006.6,,,
"875087301,587302","70,3390579223633",,7.14093,-73.119083,1006.6,,,
"875107936,507936","71,4194183349609",,7.14093,-73.119083,1006.6,,,
"875128571,428571","72,2067947387695",,7.14093,-73.119083,1006.6,,,
"875149206,349206","71,95654296875",,7.14093,-73.119083,1006.6,,,
"875169841,269841","72,3166580200195",,7.14093,-73.119083,1006.6,,,
"875190476,190476","72,2800369262695",,7.14093,-73.119083,1006.6,,,
"875211111,111111","70,7968368530273",,7.14093,-73.119083,1006.6,,,
"875231746,031746","71,5475921630859",,7.14093,-73.119083,1006.6,,,
"875252380,952381","72,2861404418945",,7.14093,-73.119083,1006.6,,,
"875273015,873016","70,0888061523438",,7.14093,-73.119083,1006.6,,,
"875293650,793651","70,0277709960938",,7.14093,-73.119083,1006.6,,,
"875314285,714286","71,1386489868164",,7.14093,-73.119083,1006.6,,,
"875334920,634921","71,3400650024414",,7.14093,-73.119083,1006.6,,,
"875355555,555556","72,7378158569336",,7.14093,-73.119083,1006.6,,,
"875376190,47619","72,7744369506836",,7.14093,-73.119083,1006.6,,,
"875396825,396825","71,98095703125",,7.14093,-73.119083,1006.6,,,
"875417460,31746","71,6696701049805",,7.14093,-73.119083,1006.6,,,
"875438095,238095","71,2302017211914",,7.14093,-73.119083,1006.6,,,
"875458730,15873","72,3777008056641",,7.14093,-73.119083,1006.6,,,
"875479365,079365","72,6279525756836",,7.14093,-73.119083,1006.6,,,
875500000,"71,95654296875",,7.14093,-73.119083,1006.6,,,
"875520634,920635","71,2240982055664",,7.14093,-73.119083,1006.6,,,
"875541269,84127","71,0348815917969",,7.14093,-73.119083,1006.6,,,
"875561904,761905","71,4133148193359",,7.14093,-73.119083,1006.6,,,
"875582539,68254","71,4438323974609",,7.14093,-73.119083,1006.6,,,
"875603174,603175","72,4875640869141",,7.14093,-73.119083,1006.6,,,
"875623809,52381","71,7551193237305",,7.14093,-73.119083,1006.6,,,
"875644444,444444","72,072509765625",,7.14093,-73.119083,1006.6,,,
"875665079,365079","74,3125686645508",,7.14093,-73.119083,1006.6,,,
"875685714,285714","74,3247756958008",,7.14093,-73.119083,1006.6,,,
"875706349,206349","72,8415756225586",,7.14093,-73.119083,1006.6,,,
"875726984,126984","70,7907333374023",,7.14093,-73.119083,1006.6,,,
"875747619,047619","71,5659027099609",,7.14093,-73.119083,1006.6,,,
"875768253,968254","72,8049545288086",,7.14093,-73.119083,1006.6,,,
"875788888,888889","73,5557098388672",,7.14093,-73.119083,1006.6,,,
"875809523,809524","72,4265289306641",,7.14093,-73.119083,1006.6,,,
"875830158,730159","71,98095703125",,7.14093,-73.119083,1006.6,,,
"875850793,650794","72,048095703125",,7.14093,-73.119083,1006.6,,,
"875871428,571429","72,6889877319336",,7.14093,-73.119083,1006.6,,,
"875892063,492064","73,8486862182617",,7.14093,-73.119083,1006.6,,,
"875912698,412698","73,7388229370117",,7.14093,-73.119083,1006.6,,,
"875933333,333333","72,7439193725586",,7.14093,-73.119083,1006.6,,,
"875953968,253968","71,7490158081055",,7.14093,-73.119083,1006.6,,,
"875974603,174603","71,987060546875",,7.14093,-73.119083,1006.6,,,
"875995238,095238","71,0898132324219",,7.14093,-73.119083,1006.6,,,
"876015873,015873","70,5587921142578",,7.14093,-73.119083,1006.6,,,
"876036507,936508","72,4021148681641",,7.14093,-73.119083,1006.6,,,
"876057142,857143","73,6106414794922",,7.14093,-73.119083,1006.6,,,
"876077777,777778","72,4631500244141",,7.14093,-73.119083,1006.6,,,
"876098412,698413","72,2373123168945",,7.14093,-73.119083,1006.6,,,
"876119047,619048","73,0674133300781",,7.14093,-73.119083,1006.6,,,
"876139682,539683","72,8049545288086",,7.14093,-73.119083,1006.6,,,
"876160317,460317","72,5608062744141",,7.14093,-73.119083,1006.6,,,
"876180952,380952","73,9524536132813",,7.14093,-73.119083,1006.6,,,
"876201587,301587","74,5567169189453",,7.14093,-73.119083,1006.6,,,
"876222222,222222","74,8680038452148",,7.14093,-73.119083,1006.6,,,
"876242857,142857","73,8853149414063",,7.14093,-73.119083,1006.6,,,
"876263492,063492","72,3838043212891",,7.14093,-73.119083,1006.6,,,
"876284126,984127","72,060302734375",,7.14093,-73.119083,1006.6,,,
"876304761,904762","72,3105545043945",,7.14093,-73.119083,1006.6,,,
"876325396,825397","73,5557098388672",,7.14093,-73.119083,1006.6,,,
"876346031,746032","72,8415756225586",,7.14093,-73.119083,1006.6,,,
"876366666,666667","71,999267578125",,7.14093,-73.119083,1006.6,,,
"876387301,587302","72,4326324462891",,7.14093,-73.119083,1006.6,,,
"876407936,507936","72,3838043212891",,7.14093,-73.119083,1006.6,,,
"876428571,428571","72,5730133056641",,7.14093,-73.119083,1006.6,,,
"876449206,349206","73,4397430419922",,7.14093,-73.119083,1006.6,,,
"876469841,269841","72,4509429931641",,7.14093,-73.119083,1006.6,,,
"876490476,190476","71,987060546875",,7.14093,-73.119083,1006.6,,,
"876511111,111111","72,2861404418945",,7.14093,-73.119083,1006.6,,,
"876531746,031746","72,5547027587891",,7.14093,-73.119083,1006.6,,,
"876552380,952381","73,7571334838867",,7.14093,-73.119083,1006.6,,,
"876573015,873016","73,5251922607422",,7.14093,-73.119083,1006.6,,,
"876593650,793651","72,9880676269531",,7.14093,-73.119083,1006.6,,,
"876614285,714286","73,2383193969727",,7.14093,-73.119083,1006.6,,,
"876634920,634921","72,7988510131836",,7.14093,-73.119083,1006.6,,,
"876655555,555556","73,1955947875977",,7.14093,-73.119083,1006.6,,,
"876676190,47619","72,2739334106445",,7.14093,-73.119083,1006.6,,,
"876696825,396825","72,9697570800781",,7.14093,-73.119083,1006.6,,,
"876717460,31746","74,2454299926758",,7.14093,-73.119083,1006.6,,,
"876738095,238095","74,7398300170898",,7.14093,-73.119083,1006.6,,,
"876758730,15873","73,5373992919922",,7.14093,-73.119083,1006.6,,,
"876779365,079365","74,2027053833008",,7.14093,-73.119083,1006.6,,,
876800000,"72,4082183837891",,7.14093,-73.119083,1006.6,,,
"876820634,920635","71,7795333862305",,7.14093,-73.119083,1006.6,,,
