Name;Sweep (T1);;;
Date;1/07/2026;;;
Time;4:30:18 p. m.;;;
GPS Altitude;1008,7 m;;;
Instrument;FSH20 - 121010/030;;;
Firmware Version;V3.40;;;
Instrument Mode;Spectrum Analyzer;;;
Meas Mode;Spectrogram Playback;;;
Uplink;- - -;;;
Downlink;- - -;;;
Channel;- - -;;;
Center Frequency;875500000;Hz;;
Frequency Offset;0;Hz;;
Span;13000000;Hz;;
Ref Level;85,7;dBµV/m;;
Ref Offset;0;dB;;
Ref Position;1;;;
Range;20;dB;;
RF Attenuation;Manual;;;
RF Attenuator;0;dB;;
Pre-Amplifier;Off;;;
RF Input;50 Ω;;;
RBW;100000;Hz;;
VBW;30000;Hz;;
SWT;0,02;s;;
Trigger Mode;Free Run;;;
Trigger Level;- - -;;;
Trigger Delay;- - -;;;
Trace Mode;Clear / Write;;;
Trace Math;Off;;;
Trace Detector;RMS;;;
Primary Transducer;TSEMF-B2_typical;;;
Secondary Transducer;- - -;;;
Gated Trigger;Off;;;
Gate Mode;Edge;;;
Gate Delay;0;s;;
Gate Length;0,0004;s;;
Isotropic Antenna;On;;;
Limit Line 1;- - -;;;
Result Limit Line 1;- - -;;;
Limit Line 2;- - -;;;
Result Limit Line 2;- - -;;;
Marker 1;870011111,1;Hz;;
Marker 1 Value;77,43;dBµV/m;;
Marker 2;877000000;Hz;;
Marker 2 Value;75,26;dBµV/m;;
Marker 3;876061904,8;Hz;;
Marker 3 Value;76,93;dBµV/m;;
Marker 4;878000000;Hz;;
Marker 4 Value;75,65;dBµV/m;;

Frequency [Hz];Magnitude [dBµV/m];;;
869000000;71,93212890625;;;
869020634,920635;71,926025390625;;;
869041269,84127;69,4418182373047;;;
869061904,761905;71,950439453125;;;
869082539,68254;70,7113876342773;;;
869103174,603175;71,4133148193359;;;
869123809,52381;72,1823806762695;;;
869144444,444444;72,6523666381836;;;
869165079,365079;71,5414886474609;;;
869185714,285714;71,4743499755859;;;
869206349,206349;71,6452560424805;;;
869226984,126984;72,4631500244141;;;
869247619,047619;71,6940841674805;;;
869268253,968254;71,4377288818359;;;
869288888,888889;72,2128982543945;;;
869309523,809524;72,3410720825195;;;
869330158,730159;72,096923828125;;;
869350793,650794;72,05419921875;;;
869371428,571429;72,5913238525391;;;
869392063,492064;74,8802185058594;;;
869412698,412698;72,8782043457031;;;
869433333,333333;72,6584701538086;;;
869453968,253968;72,9270324707031;;;
869474603,174603;71,7368087768555;;;
869495238,095238;72,9697570800781;;;
869515873,015873;74,5689239501953;;;
869536507,936508;74,0073852539063;;;
869557142,857143;73,2810440063477;;;
869577777,777778;71,6452560424805;;;
869598412,698413;71,1508560180664;;;
869619047,619048;69,7408981323242;;;
869639682,539683;74,7032089233398;;;
869660317,460317;70,1925735473633;;;
869680952,380952;72,0419921875;;;
869701587,301587;71,6879806518555;;;
869722222,222222;71,926025390625;;;
869742857,142857;72,6401596069336;;;
869763492,063492;72,4448394775391;;;
869784126,984127;70,8395614624023;;;
869804761,904762;72,9148254394531;;;
869825396,825397;73,6472702026367;;;
869846031,746032;73,0613098144531;;;
869866666,666667;73,6228485107422;;;
869887301,587302;74,4529571533203;;;
869907936,507936;74,4712677001953;;;
869928571,428571;74,1721878051758;;;
869949206,349206;76,8150863647461;;;
869969841,269841;75,9666748046875;;;
869990476,190476;78,4630889892578;;;
870011111,111111;77,4315643310547;;;
870031746,031746;78,4142608642578;;;
870052380,952381;77,8283004760742;;;
870073015,873016;77,4071502685547;;;
870093650,793651;76,8761215209961;;;
870114285,714286;74,7581405639648;;;
870134920,634921;75,801872253418;;;
870155555,555556;74,3125686645508;;;
870176190,47619;72,6767807006836;;;
870196825,396825;71,95654296875;;;
870217460,31746;74,1599807739258;;;
870238095,238095;72,5485992431641;;;
870258730,15873;72,2006912231445;;;
870279365,079365;74,4773712158203;;;
870300000;73,5984344482422;;;
870320634,920635;73,1711807250977;;;
870341269,84127;74,4102325439453;;;
870361904,761905;72,4387359619141;;;
870382539,68254;73,5068817138672;;;
870403174,603175;71,8039474487305;;;
870423809,52381;73,5496063232422;;;
870444444,444444;74,4285430908203;;;
870465079,365079;72,8659896850586;;;
870485714,285714;72,7378158569336;;;
870506349,206349;72,2373123168945;;;
870526984,126984;74,0562133789063;;;
870547619,047619;72,9087219238281;;;
870568253,968254;71,5597991943359;;;
870588888,888889;72,9636535644531;;;
870609523,809524;72,6157379150391;;;
870630158,730159;73,4214324951172;;;
870650793,650794;73,6899948120117;;;
870671428,571429;70,5282745361328;;;
870692063,492064;72,3777008056641;;;
870712698,412698;73,3481826782227;;;
870733333,333333;72,7134017944336;;;
870753968,253968;73,4275360107422;;;
870774603,174603;71,8466720581055;;;
870795238,095238;73,0368957519531;;;
870815873,015873;71,962646484375;;;
870836507,936508;72,6035308837891;;;
870857142,857143;73,6960983276367;;;
870877777,777778;72,7317123413086;;;
870898412,698413;74,8741073608398;;;
870919047,619048;72,2617263793945;;;
870939682,539683;71,2790298461914;;;
870960317,460317;73,8425827026367;;;
870980952,380952;73,2261123657227;;;
871001587,301587;73,3664932250977;;;
871022222,222222;71,6757736206055;;;
871042857,142857;72,5119781494141;;;
871063492,063492;71,95654296875;;;
871084126,984127;74,3980255126953;;;
871104761,904762;73,0613098144531;;;
871125396,825397;72,7134017944336;;;
871146031,746032;71,7307052612305;;;
871166666,666667;72,1884841918945;;;
871187301,587302;73,6655807495117;;;
871207936,507936;73,1711807250977;;;
871228571,428571;73,2139053344727;;;
871249206,349206;73,4458465576172;;;
871269841,269841;75,4783782958984;;;
871290476,190476;73,5923309326172;;;
871311111,111111;72,7439193725586;;;
871331746,031746;73,4397430419922;;;
871352380,952381;74,9107360839844;;;
871373015,873016;72,5119781494141;;;
871393650,793651;71,7490158081055;;;
871414285,714286;71,3644790649414;;;
871434920,634921;72,5608062744141;;;
871455555,555556;73,7571334838867;;;
871476190,47619;74,9229431152344;;;
871496825,396825;73,1955947875977;;;
871517460,31746;71,4743499755859;;;
871538095,238095;71,6696701049805;;;
871558730,15873;71,1264343261719;;;
871579365,079365;72,07861328125;;;
871600000;74,6726913452148;;;
871620634,920635;74,9168395996094;;;
871641269,84127;72,1762771606445;;;
871661904,761905;72,2617263793945;;;
871682539,68254;70,6930770874023;;;
871703174,603175;73,7693405151367;;;
871723809,52381;74,2576370239258;;;
871744444,444444;74,7032089233398;;;
871765079,365079;74,3552932739258;;;
871785714,285714;74,2759475708008;;;
871806349,206349;73,0918273925781;;;
871826984,126984;71,8527755737305;;;
871847619,047619;71,4499359130859;;;
871868253,968254;74,1233520507813;;;
871888888,888889;74,5811309814453;;;
871909523,809524;73,5068817138672;;;
871930158,730159;73,1833877563477;;;
871950793,650794;73,5435028076172;;;
871971428,571429;72,2556228637695;;;
871992063,492064;72,6645736694336;;;
872012698,412698;71,4072113037109;;;
872033333,333333;72,3227615356445;;;
872053968,253968;71,0409851074219;;;
872074603,174603;72,4631500244141;;;
872095238,095238;73,6106414794922;;;
872115873,015873;73,3420791625977;;;
872136507,936508;71,7612228393555;;;
872157142,857143;72,2678298950195;;;
872177777,777778;73,0002746582031;;;
872198412,698413;71,1081237792969;;;
872219047,619048;72,4936676025391;;;
872239682,539683;71,6330490112305;;;
872260317,460317;72,4997711181641;;;
872280952,380952;73,1284561157227;;;
872301587,301587;73,3542861938477;;;
872322222,222222;72,4570465087891;;;
872342857,142857;70,3939971923828;;;
872363492,063492;71,6391525268555;;;
872384126,984127;72,3044509887695;;;
872404761,904762;71,8649826049805;;;
872425396,825397;72,4448394775391;;;
872446031,746032;72,8232650756836;;;
872466666,666667;73,3603897094727;;;
872487301,587302;72,6462631225586;;;
872507936,507936;72,4082183837891;;;
872528571,428571;72,6462631225586;;;
872549206,349206;74,5384063720703;;;
872569841,269841;73,8914184570313;;;
872590476,190476;74,2271194458008;;;
872611111,111111;73,2261123657227;;;
