Name;Sweep (T1);;;
Date;1/07/2026;;;
Time;3:55:42 p. m.;;;
GPS Altitude;1021,4 m;;;
Instrument;FSH20 - 121010/030;;;
Firmware Version;V3.40;;;
Instrument Mode;Spectrum Analyzer;;;
Meas Mode;Spectrogram Playback;;;
Uplink;- - -;;;
Downlink;- - -;;;
Channel;- - -;;;
Center Frequency;875500000;Hz;;
Frequency Offset;0;Hz;;
Span;13000000;Hz;;
Ref Level;98,1;dBµV/m;;
Ref Offset;0;dB;;
Ref Position;1;;;
Range;30;dB;;
RF Attenuation;Manual;;;
RF Attenuator;0;dB;;
Pre-Amplifier;Off;;;
RF Input;50 Ω;;;
RBW;100000;Hz;;
VBW;30000;Hz;;
SWT;0,02;s;;
Trigger Mode;Free Run;;;
Trigger Level;- - -;;;
Trigger Delay;- - -;;;
Trace Mode;Clear / Write;;;
Trace Math;Off;;;
Trace Detector;RMS;;;
Primary Transducer;TSEMF-B2_typical;;;
Secondary Transducer;- - -;;;
Gated Trigger;Off;;;
Gate Mode;Edge;;;
Gate Delay;0;s;;
Gate Length;0,0004;s;;
Isotropic Antenna;On;;;
Limit Line 1;- - -;;;
Result Limit Line 1;- - -;;;
Limit Line 2;- - -;;;
Result Limit Line 2;- - -;;;
Marker 1;870011111,1;Hz;;
Marker 1 Value;87,84;dBµV/m;;
Marker 2;877000000;Hz;;
Marker 2 Value;89,54;dBµV/m;;
Marker 3;876061904,8;Hz;;
Marker 3 Value;78,74;dBµV/m;;
Marker 4;878000000;Hz;;
Marker 4 Value;77,09;dBµV/m;;

Frequency [Hz];Magnitude [dBµV/m];;;
869000000;72,8171615600586;;;
869020634,920635;72,8171615600586;;;
869041269,84127;73,5435028076172;;;
869061904,761905;73,2993545532227;;;
869082539,68254;71,8222579956055;;;
869103174,603175;71,3034439086914;;;
869123809,52381;71,2240982055664;;;
869144444,444444;73,3237686157227;;;
869165079,365079;70,3817901611328;;;
869185714,285714;74,0684204101563;;;
869206349,206349;72,3777008056641;;;
869226984,126984;70,2352981567383;;;
869247619,047619;73,0674133300781;;;
869268253,968254;73,3970184326172;;;
869288888,888889;75,0267028808594;;;
869309523,809524;73,8731002807617;;;
869330158,730159;74,1172485351563;;;
869350793,650794;72,8293685913086;;;
869371428,571429;77,6024627685547;;;
869392063,492064;78,3349075317383;;;
869412698,412698;79,6105804443359;;;
869433333,333333;81,3196182250977;;;
869453968,253968;79,5129241943359;;;
869474603,174603;78,0358276367188;;;
869495238,095238;77,7977828979492;;;
869515873,015873;77,4742889404297;;;
869536507,936508;74,4773712158203;;;
869557142,857143;71,8161544799805;;;
869577777,777778;72,8537826538086;;;
869598412,698413;71,2851333618164;;;
869619047,619048;71,999267578125;;;
869639682,539683;71,5231781005859;;;
869660317,460317;72,02978515625;;;
869680952,380952;72,1457595825195;;;
869701587,301587;74,8985290527344;;;
869722222,222222;75,2159194946289;;;
869742857,142857;75,1365737915039;;;
869763492,063492;75,746940612793;;;
869784126,984127;77,6024627685547;;;
869804761,904762;77,0897521972656;;;
869825396,825397;77,9259643554688;;;
869846031,746032;78,8720321655273;;;
869866666,666667;78,1945266723633;;;
869887301,587302;78,6584091186523;;;
869907936,507936;80,8801574707031;;;
869928571,428571;84,261604309082;;;
869949206,349206;83,2239761352539;;;
869969841,269841;81,2036514282227;;;
869990476,190476;85,7325973510742;;;
870011111,111111;87,8444747924805;;;
870031746,031746;85,0489807128906;;;
870052380,952381;87,1364517211914;;;
870073015,873016;86,0744018554688;;;
870093650,793651;86,3979034423828;;;
870114285,714286;84,7804183959961;;;
870134920,634921;81,3928680419922;;;
870155555,555556;80,4773101806641;;;
870176190,47619;79,1100769042969;;;
870196825,396825;80,3613357543945;;;
870217460,31746;81,0205383300781;;;
870238095,238095;79,6411056518555;;;
870258730,15873;81,4111785888672;;;
870279365,079365;80,4406890869141;;;
870300000;81,9055786132813;;;
870320634,920635;78,6767196655273;;;
870341269,84127;78,5485382080078;;;
870361904,761905;79,4885101318359;;;
870382539,68254;82,4915313720703;;;
870403174,603175;80,1477127075195;;;
870423809,52381;84,0601806640625;;;
870444444,444444;80,8191146850586;;;
870465079,365079;78,1945266723633;;;
870485714,285714;76,9188537597656;;;
870506349,206349;79,2199478149414;;;
870526984,126984;79,5861663818359;;;
870547619,047619;80,9411926269531;;;
870568253,968254;80,098876953125;;;
870588888,888889;79,8364181518555;;;
870609523,809524;80,2270584106445;;;
870630158,730159;77,8283004760742;;;
870650793,650794;78,9880065917969;;;
870671428,571429;78,1273803710938;;;
870692063,492064;81,5149383544922;;;
870712698,412698;81,7163619995117;;;
870733333,333333;81,8750534057617;;;
870753968,253968;77,7733688354492;;;
870774603,174603;81,1304092407227;;;
870795238,095238;80,9961242675781;;;
870815873,015873;79,6350021362305;;;
870836507,936508;81,8506393432617;;;
870857142,857143;80,3857574462891;;;
870877777,777778;81,7529830932617;;;
870898412,698413;80,1355056762695;;;
870919047,619048;79,8547286987305;;;
870939682,539683;80,2941970825195;;;
870960317,460317;80,6787338256836;;;
870980952,380952;81,1548233032227;;;
871001587,301587;80,2148513793945;;;
871022222,222222;77,7611618041992;;;
871042857,142857;79,2199478149414;;;
871063492,063492;80,8374252319336;;;
871084126,984127;81,1792373657227;;;
871104761,904762;78,0968627929688;;;
871125396,825397;81,5820770263672;;;
871146031,746032;81,8018112182617;;;
871166666,666667;81,4111785888672;;;
871187301,587302;78,9452819824219;;;
871207936,507936;79,2565689086914;;;
871228571,428571;82,9432067871094;;;
871249206,349206;81,8262252807617;;;
871269841,269841;80,3613357543945;;;
871290476,190476;78,8659286499023;;;
871311111,111111;79,1344985961914;;;
871331746,031746;79,7387619018555;;;
871352380,952381;79,976806640625;;;
871373015,873016;80,068359375;;;
871393650,793651;78,9086608886719;;;
871414285,714286;77,0897521972656;;;
871434920,634921;78,8659286499023;;;
871455555,555556;78,5424346923828;;;
871476190,47619;79,6777267456055;;;
871496825,396825;80,9533996582031;;;
871517460,31746;80,4101715087891;;;
871538095,238095;79,8181076049805;;;
871558730,15873;79,0002136230469;;;
871579365,079365;82,8821716308594;;;
871600000;82,2229690551758;;;
871620634,920635;81,7102584838867;;;
871641269,84127;82,0581665039063;;;
871661904,761905;83,5901947021484;;;
871682539,68254;81,6309127807617;;;
871703174,603175;80,5749664306641;;;
871723809,52381;81,0998840332031;;;
871744444,444444;80,4895172119141;;;
871765079,365079;79,3115005493164;;;
871785714,285714;79,5861663818359;;;
871806349,206349;80,001220703125;;;
871826984,126984;81,0937805175781;;;
871847619,047619;80,7092514038086;;;
871868253,968254;80,4040679931641;;;
871888888,888889;77,4193572998047;;;
871909523,809524;78,9757995605469;;;
871930158,730159;79,3664321899414;;;
871950793,650794;80,5261383056641;;;
871971428,571429;80,2941970825195;;;
871992063,492064;79,927978515625;;;
872012698,412698;81,1487197875977;;;
872033333,333333;82,8150253295898;;;
872053968,253968;82,6502304077148;;;
872074603,174603;83,2911148071289;;;
872095238,095238;81,8201217651367;;;
872115873,015873;80,1355056762695;;;
872136507,936508;78,6462020874023;;;
872157142,857143;78,3654251098633;;;
872177777,777778;79,7021408081055;;;
872198412,698413;78,3410110473633;;;
872219047,619048;80,2697830200195;;;
872239682,539683;81,1242980957031;;;
872260317,460317;81,1059875488281;;;
872280952,380952;81,8140182495117;;;
872301587,301587;79,0124206542969;;;
872322222,222222;81,6370162963867;;;
872342857,142857;79,0429382324219;;;
872363492,063492;78,8903503417969;;;
872384126,984127;81,2036514282227;;;
872404761,904762;82,2534866333008;;;
872425396,825397;81,8689498901367;;;
872446031,746032;83,1934585571289;;;
872466666,666667;82,6136016845703;;;
872487301,587302;82,3755569458008;;;
872507936,507936;81,2402725219727;;;
872528571,428571;82,2534866333008;;;
872549206,349206;83,4315032958984;;;
872569841,269841;82,7173690795898;;;
872590476,190476;82,5708770751953;;;
872611111,111111;82,4976348876953;;;
