Frecuencia,Magnitud,Unnamed: 2,Latitude,Longitude,Altitude_m,Location,Unnamed: 3,Unnamed: 4
"100057142,857143","61,2018203735352",,7.139772,-73.118862,1013.3,,,
"100061904,761905","60,9515686035156",,7.139772,-73.118862,1013.3,,,
"100066666,666667","55,6474494934082",,7.139772,-73.118862,1013.3,,,
"100071428,571429","54,7685165405273",,7.139772,-73.118862,1013.3,,,
"100076190,47619","60,8355979919434",,7.139772,-73.118862,1013.3,,,
"100080952,380952","56,9841613769531",,7.139772,-73.118862,1013.3,,,
"100085714,285714","52,198860168457",,7.139772,-73.118862,1013.3,,,
"100090476,190476","57,1001319885254",,7.139772,-73.118862,1013.3,,,
"100095238,095238","55,2934341430664",,7.139772,-73.118862,1013.3,,,
100100000,"56,6911849975586",,7.139772,-73.118862,1013.3,,,
"100104761,904762","58,5589141845703",,7.139772,-73.118862,1013.3,,,
"100109523,809524","58,9617614746094",,7.139772,-73.118862,1013.3,,,
"100114285,714286","60,1092567443848",,7.139772,-73.118862,1013.3,,,
"100119047,619048","49,1958389282227",,7.139772,-73.118862,1013.3,,,
"100123809,52381","54,7868270874023",,7.139772,-73.118862,1013.3,,,
"100128571,428571","56,1540565490723",,7.139772,-73.118862,1013.3,,,
"100133333,333333","52,5894966125488",,7.139772,-73.118862,1013.3,,,
"100138095,238095","53,602710723877",,7.139772,-73.118862,1013.3,,,
"100142857,142857","53,9933471679688",,7.139772,-73.118862,1013.3,,,
"100147619,047619","47,5478363037109",,7.139772,-73.118862,1013.3,,,
"100152380,952381","49,4460906982422",,7.139772,-73.118862,1013.3,,,
"100157142,857143","59,6331672668457",,7.139772,-73.118862,1013.3,,,
"100161904,761905","55,4399261474609",,7.139772,-73.118862,1013.3,,,
"100166666,666667","54,5487823486328",,7.139772,-73.118862,1013.3,,,
"100171428,571429","58,320873260498",,7.139772,-73.118862,1013.3,,,
"100176190,47619","54,9638366699219",,7.139772,-73.118862,1013.3,,,
"100180952,380952","59,8590049743652",,7.139772,-73.118862,1013.3,,,
"100185714,285714","58,375804901123",,7.139772,-73.118862,1013.3,,,
"100190476,190476","48,7929916381836",,7.139772,-73.118862,1013.3,,,
"100195238,095238","49,2385635375977",,7.139772,-73.118862,1013.3,,,
100200000,"57,1001319885254",,7.139772,-73.118862,1013.3,,,
"100204761,904762","52,5101470947266",,7.139772,-73.118862,1013.3,,,
"100209523,809524","54,0116577148438",,7.139772,-73.118862,1013.3,,,
"100214285,714286","54,6769599914551",,7.139772,-73.118862,1013.3,,,
"100219047,619048","51,5335540771484",,7.139772,-73.118862,1013.3,,,
"100223809,52381","50,1602210998535",,7.139772,-73.118862,1013.3,,,
"100228571,428571","54,7502059936523",,7.139772,-73.118862,1013.3,,,
"100233333,333333","55,5497894287109",,7.139772,-73.118862,1013.3,,,
"100238095,238095","53,4440155029297",,7.139772,-73.118862,1013.3,,,
"100242857,142857","53,1327247619629",,7.139772,-73.118862,1013.3,,,
"100247619,047619","49,848934173584",,7.139772,-73.118862,1013.3,,,
"100252380,952381","54,4694366455078",,7.139772,-73.118862,1013.3,,,
"100257142,857143","54,2558059692383",,7.139772,-73.118862,1013.3,,,
"100261904,761905","53,2303848266602",,7.139772,-73.118862,1013.3,,,
"100266666,666667","53,4195976257324",,7.139772,-73.118862,1013.3,,,
"100271428,571429","50,6302070617676",,7.139772,-73.118862,1013.3,,,
"100276190,47619","52,4674224853516",,7.139772,-73.118862,1013.3,,,
"100280952,380952","46,3881340026855",,7.139772,-73.118862,1013.3,,,
"100285714,285714","52,6871528625488",,7.139772,-73.118862,1013.3,,,
"100290476,190476","54,4511260986328",,7.139772,-73.118862,1013.3,,,
"100295238,095238","56,2761306762695",,7.139772,-73.118862,1013.3,,,
100300000,"54,078800201416",,7.139772,-73.118862,1013.3,,,
"100304761,904762","54,158145904541",,7.139772,-73.118862,1013.3,,,
"100309523,809524","56,5141754150391",,7.139772,-73.118862,1013.3,,,
"100314285,714286","57,0207824707031",,7.139772,-73.118862,1013.3,,,
"100319047,619048","53,8285484313965",,7.139772,-73.118862,1013.3,,,
"100323809,52381","50,1297035217285",,7.139772,-73.118862,1013.3,,,
"100328571,428571","53,4379081726074",,7.139772,-73.118862,1013.3,,,
"100333333,333333","54,145938873291",,7.139772,-73.118862,1013.3,,,
"100338095,238095","52,7115707397461",,7.139772,-73.118862,1013.3,,,
"100342857,142857","51,4725189208984",,7.139772,-73.118862,1013.3,,,
"100347619,047619","52,3636589050293",,7.139772,-73.118862,1013.3,,,
"100352380,952381","52,211067199707",,7.139772,-73.118862,1013.3,,,
"100357142,857143","53,5111541748047",,7.139772,-73.118862,1013.3,,,
"100361904,761905","56,00146484375",,7.139772,-73.118862,1013.3,,,
"100366666,666667","58,7359237670898",,7.139772,-73.118862,1013.3,,,
"100371428,571429","55,1225318908691",,7.139772,-73.118862,1013.3,,,
"100376190,47619","57,820369720459",,7.139772,-73.118862,1013.3,,,
"100380952,380952","58,2476272583008",,7.139772,-73.118862,1013.3,,,
"100385714,285714","53,608814239502",,7.139772,-73.118862,1013.3,,,
"100390476,190476","53,2303848266602",,7.139772,-73.118862,1013.3,,,
"100395238,095238","53,2975234985352",,7.139772,-73.118862,1013.3,,,
100400000,"53,9078941345215",,7.139772,-73.118862,1013.3,,,
"100404761,904762","55,1713600158691",,7.139772,-73.118862,1013.3,,,
"100409523,809524","56,2273025512695",,7.139772,-73.118862,1013.3,,,
"100414285,714286","53,2975234985352",,7.139772,-73.118862,1013.3,,,
"100419047,619048","59,3890190124512",,7.139772,-73.118862,1013.3,,,
"100423809,52381","59,3585014343262",,7.139772,-73.118862,1013.3,,,
"100428571,428571","53,3219413757324",,7.139772,-73.118862,1013.3,,,
"100433333,333333","54,7990341186523",,7.139772,-73.118862,1013.3,,,
"100438095,238095","53,9872436523438",,7.139772,-73.118862,1013.3,,,
"100442857,142857","44,5875434875488",,7.139772,-73.118862,1013.3,,,
"100447619,047619","51,9119834899902",,7.139772,-73.118862,1013.3,,,
"100452380,952381","51,2771987915039",,7.139772,-73.118862,1013.3,,,
"100457142,857143","52,0767860412598",,7.139772,-73.118862,1013.3,,,
"100461904,761905","56,013671875",,7.139772,-73.118862,1013.3,,,
"100466666,666667","55,0248718261719",,7.139772,-73.118862,1013.3,,,
"100471428,571429","58,1255531311035",,7.139772,-73.118862,1013.3,,,
"100476190,47619","50,6973495483398",,7.139772,-73.118862,1013.3,,,
"100480952,380952","55,8732872009277",,7.139772,-73.118862,1013.3,,,
"100485714,285714","59,5965461730957",,7.139772,-73.118862,1013.3,,,
"100490476,190476","55,3361625671387",,7.139772,-73.118862,1013.3,,,
"100495238,095238","57,0024719238281",,7.139772,-73.118862,1013.3,,,
100500000,"50,0625610351563",,7.139772,-73.118862,1013.3,,,
"100504761,904762","53,639331817627",,7.139772,-73.118862,1013.3,,,
"100509523,809524","57,2344131469727",,7.139772,-73.118862,1013.3,,,
