Frecuencia,Magnitud,Unnamed: 2,Latitude,Longitude,Altitude_m,Location,Unnamed: 3,Unnamed: 4
"93366666,6666667","91,3968353271484",,7.141012,-73.11953,1021.5,,,
93400000,"91,720329284668",,7.141012,-73.11953,1021.5,,,
"93433333,3333333","91,9278564453125",,7.141012,-73.11953,1021.5,,,
"93466666,6666667","91,714225769043",,7.141012,-73.11953,1021.5,,,
93500000,"91,5433197021484",,7.141012,-73.11953,1021.5,,,
"93533333,3333333","90,3897247314453",,7.141012,-73.11953,1021.5,,,
"93566666,6666667","89,3032608032227",,7.141012,-73.11953,1021.5,,,
93600000,"88,10693359375",,7.141012,-73.11953,1021.5,,,
"93633333,3333333","86,7641220092773",,7.141012,-73.11953,1021.5,,,
"93666666,6666667","85,0856018066406",,7.141012,-73.11953,1021.5,,,
93700000,"83,0957946777344",,7.141012,-73.11953,1021.5,,,
"93733333,3333333","82,0520629882813",,7.141012,-73.11953,1021.5,,,
"93766666,6666667","80,2026443481445",,7.141012,-73.11953,1021.5,,,
93800000,"79,4824066162109",,7.141012,-73.11953,1021.5,,,
"93833333,3333333","78,3959503173828",,7.141012,-73.11953,1021.5,,,
"93866666,6666667","75,5638275146484",,7.141012,-73.11953,1021.5,,,
93900000,"74,3369827270508",,7.141012,-73.11953,1021.5,,,
"93933333,3333333","73,2139053344727",,7.141012,-73.11953,1021.5,,,
"93966666,6666667","73,2871475219727",,7.141012,-73.11953,1021.5,,,
94000000,"69,4601287841797",,7.141012,-73.11953,1021.5,,,
"94033333,3333333","70,7052841186523",,7.141012,-73.11953,1021.5,,,
"94066666,6666667","67,9647216796875",,7.141012,-73.11953,1021.5,,,
94100000,"68,4652252197266",,7.141012,-73.11953,1021.5,,,
"94133333,3333333","69,0450744628906",,7.141012,-73.11953,1021.5,,,
"94166666,6666667","70,4367218017578",,7.141012,-73.11953,1021.5,,,
94200000,"71,2790298461914",,7.141012,-73.11953,1021.5,,,
"94233333,3333333","68,202766418457",,7.141012,-73.11953,1021.5,,,
"94266666,6666667","69,9667358398438",,7.141012,-73.11953,1021.5,,,
94300000,"68,8192367553711",,7.141012,-73.11953,1021.5,,,
"94333333,3333333","68,9657287597656",,7.141012,-73.11953,1021.5,,,
"94366666,6666667","69,2953262329102",,7.141012,-73.11953,1021.5,,,
94400000,"70,0094604492188",,7.141012,-73.11953,1021.5,,,
"94433333,3333333","69,2526016235352",,7.141012,-73.11953,1021.5,,,
"94466666,6666667","69,4235076904297",,7.141012,-73.11953,1021.5,,,
94500000,"70,0704956054688",,7.141012,-73.11953,1021.5,,,
"94533333,3333333","70,7235946655273",,7.141012,-73.11953,1021.5,,,
"94566666,6666667","69,5883026123047",,7.141012,-73.11953,1021.5,,,
94600000,"72,1396560668945",,7.141012,-73.11953,1021.5,,,
"94633333,3333333","70,9311218261719",,7.141012,-73.11953,1021.5,,,
"94666666,6666667","73,0307922363281",,7.141012,-73.11953,1021.5,,,
94700000,"71,5720062255859",,7.141012,-73.11953,1021.5,,,
"94733333,3333333","70,3024368286133",,7.141012,-73.11953,1021.5,,,
"94766666,6666667","72,9270324707031",,7.141012,-73.11953,1021.5,,,
94800000,"73,7449264526367",,7.141012,-73.11953,1021.5,,,
"94833333,3333333","72,5547027587891",,7.141012,-73.11953,1021.5,,,
"94866666,6666667","71,6879806518555",,7.141012,-73.11953,1021.5,,,
94900000,"72,4143218994141",,7.141012,-73.11953,1021.5,,,
"94933333,3333333","69,7408981323242",,7.141012,-73.11953,1021.5,,,
"94966666,6666667","70,4245147705078",,7.141012,-73.11953,1021.5,,,
95000000,"71,1569595336914",,7.141012,-73.11953,1021.5,,,
"95033333,3333333","67,1040954589844",,7.141012,-73.11953,1021.5,,,
"95066666,6666667","67,5435638427734",,7.141012,-73.11953,1021.5,,,
95100000,"70,2719192504883",,7.141012,-73.11953,1021.5,,,
"95133333,3333333","68,202766418457",,7.141012,-73.11953,1021.5,,,
"95166666,6666667","69,2281875610352",,7.141012,-73.11953,1021.5,,,
95200000,"74,2210159301758",,7.141012,-73.11953,1021.5,,,
"95233333,3333333","77,0348205566406",,7.141012,-73.11953,1021.5,,,
"95266666,6666667","80,6421127319336",,7.141012,-73.11953,1021.5,,,
95300000,"85,1344375610352",,7.141012,-73.11953,1021.5,,,
"95333333,3333333","87,0509948730469",,7.141012,-73.11953,1021.5,,,
"95366666,6666667","91,1404800415039",,7.141012,-73.11953,1021.5,,,
95400000,"93,5209197998047",,7.141012,-73.11953,1021.5,,,
"95433333,3333333","96,5422515869141",,7.141012,-73.11953,1021.5,,,
"95466666,6666667","99,752799987793",,7.141012,-73.11953,1021.5,,,
95500000,"100,729393005371",,7.141012,-73.11953,1021.5,,,
"95533333,3333333","102,914520263672",,7.141012,-73.11953,1021.5,,,
"95566666,6666667","104,159675598145",,7.141012,-73.11953,1021.5,,,
95600000,"105,502487182617",,7.141012,-73.11953,1021.5,,,
"95633333,3333333","106,680503845215",,7.141012,-73.11953,1021.5,,,
"95666666,6666667","106,979583740234",,7.141012,-73.11953,1021.5,,,
95700000,"107,565536499023",,7.141012,-73.11953,1021.5,,,
"95733333,3333333","107,559432983398",,7.141012,-73.11953,1021.5,,,
"95766666,6666667","107,498397827148",,7.141012,-73.11953,1021.5,,,
95800000,"107,248146057129",,7.141012,-73.11953,1021.5,,,
"95833333,3333333","106,503494262695",,7.141012,-73.11953,1021.5,,,
"95866666,6666667","105,929748535156",,7.141012,-73.11953,1021.5,,,
95900000,"104,477066040039",,7.141012,-73.11953,1021.5,,,
"95933333,3333333","103,262428283691",,7.141012,-73.11953,1021.5,,,
"95966666,6666667","101,889099121094",,7.141012,-73.11953,1021.5,,,
96000000,"99,9420166015625",,7.141012,-73.11953,1021.5,,,
"96033333,3333333","98,9532165527344",,7.141012,-73.11953,1021.5,,,
"96066666,6666667","97,1953506469727",,7.141012,-73.11953,1021.5,,,
96100000,"96,4812164306641",,7.141012,-73.11953,1021.5,,,
"96133333,3333333","96,9389953613281",,7.141012,-73.11953,1021.5,,,
"96166666,6666667","97,0732727050781",,7.141012,-73.11953,1021.5,,,
96200000,"97,5249481201172",,7.141012,-73.11953,1021.5,,,
"96233333,3333333","97,5676727294922",,7.141012,-73.11953,1021.5,,,
"96266666,6666667","97,4456024169922",,7.141012,-73.11953,1021.5,,,
96300000,"97,6592330932617",,7.141012,-73.11953,1021.5,,,
"96333333,3333333","96,7314682006836",,7.141012,-73.11953,1021.5,,,
"96366666,6666667","94,9430847167969",,7.141012,-73.11953,1021.5,,,
96400000,"95,8403244018555",,7.141012,-73.11953,1021.5,,,
"96433333,3333333","92,7823715209961",,7.141012,-73.11953,1021.5,,,
"96466666,6666667","91,9278564453125",,7.141012,-73.11953,1021.5,,,
96500000,"91,5372161865234",,7.141012,-73.11953,1021.5,,,
"96533333,3333333","87,966552734375",,7.141012,-73.11953,1021.5,,,
"96566666,6666667","88,6013336181641",,7.141012,-73.11953,1021.5,,,
96600000,"86,1415481567383",,7.141012,-73.11953,1021.5,,,
"96633333,3333333","88,4792633056641",,7.141012,-73.11953,1021.5,,,
"96666666,6666667","91,799674987793",,7.141012,-73.11953,1021.5,,,
96700000,"92,8067855834961",,7.141012,-73.11953,1021.5,,,
"96733333,3333333","93,9054565429688",,7.141012,-73.11953,1021.5,,,
"96766666,6666667","97,9705200195313",,7.141012,-73.11953,1021.5,,,
96800000,"98,9349060058594",,7.141012,-73.11953,1021.5,,,
"96833333,3333333","100,332649230957",,7.141012,-73.11953,1021.5,,,
"96866666,6666667","101,071197509766",,7.141012,-73.11953,1021.5,,,
96900000,"101,52897644043",,7.141012,-73.11953,1021.5,,,
"96933333,3333333","101,388595581055",,7.141012,-73.11953,1021.5,,,
"96966666,6666667","101,834159851074",,7.141012,-73.11953,1021.5,,,
97000000,"101,889099121094",,7.141012,-73.11953,1021.5,,,
"97033333,3333333","101,55339050293",,7.141012,-73.11953,1021.5,,,
"97066666,6666667","100,991851806641",,7.141012,-73.11953,1021.5,,,
97100000,"100,418106079102",,7.141012,-73.11953,1021.5,,,
"97133333,3333333","98,6053009033203",,7.141012,-73.11953,1021.5,,,
"97166666,6666667","97,6103973388672",,7.141012,-73.11953,1021.5,,,
