Frecuencia,Magnitud,Unnamed: 2,Latitude,Longitude,Altitude_m,Location,Unnamed: 3,Unnamed: 4
"100057142,857143","50,7400741577148",,7.141888,-73.119448,1020.5,,,
"100061904,761905","53,572193145752",,7.141888,-73.119448,1020.5,,,
"100066666,666667","51,9058799743652",,7.141888,-73.119448,1020.5,,,
"100071428,571429","56,1479530334473",,7.141888,-73.119448,1020.5,,,
"100076190,47619","55,8732872009277",,7.141888,-73.119448,1020.5,,,
"100080952,380952","53,3768730163574",,7.141888,-73.119448,1020.5,,,
"100085714,285714","55,5986213684082",,7.141888,-73.119448,1020.5,,,
"100090476,190476","49,3667411804199",,7.141888,-73.119448,1020.5,,,
"100095238,095238","51,6190071105957",,7.141888,-73.119448,1020.5,,,
100100000,"51,6312141418457",,7.141888,-73.119448,1020.5,,,
"100104761,904762","57,3503837585449",,7.141888,-73.119448,1020.5,,,
"100109523,809524","57,3625907897949",,7.141888,-73.119448,1020.5,,,
"100114285,714286","58,326976776123",,7.141888,-73.119448,1020.5,,,
"100119047,619048","46,5529327392578",,7.141888,-73.119448,1020.5,,,
"100123809,52381","47,9384727478027",,7.141888,-73.119448,1020.5,,,
"100128571,428571","51,9669189453125",,7.141888,-73.119448,1020.5,,,
"100133333,333333","55,9282188415527",,7.141888,-73.119448,1020.5,,,
"100138095,238095","56,7583236694336",,7.141888,-73.119448,1020.5,,,
"100142857,142857","56,2578201293945",,7.141888,-73.119448,1020.5,,,
"100147619,047619","53,5050506591797",,7.141888,-73.119448,1020.5,,,
"100152380,952381","49,7451705932617",,7.141888,-73.119448,1020.5,,,
"100157142,857143","57,9973754882813",,7.141888,-73.119448,1020.5,,,
"100161904,761905","53,4012870788574",,7.141888,-73.119448,1020.5,,,
"100166666,666667","53,0777931213379",,7.141888,-73.119448,1020.5,,,
"100171428,571429","53,4318046569824",,7.141888,-73.119448,1020.5,,,
"100176190,47619","51,692253112793",,7.141888,-73.119448,1020.5,,,
"100180952,380952","50,9109764099121",,7.141888,-73.119448,1020.5,,,
"100185714,285714","54,8722801208496",,7.141888,-73.119448,1020.5,,,
"100190476,190476","53,6942672729492",,7.141888,-73.119448,1020.5,,,
"100195238,095238","55,1164283752441",,7.141888,-73.119448,1020.5,,,
100200000,"53,5294647216797",,7.141888,-73.119448,1020.5,,,
"100204761,904762","53,9689331054688",,7.141888,-73.119448,1020.5,,,
"100209523,809524","57,3381767272949",,7.141888,-73.119448,1020.5,,,
"100214285,714286","53,9384117126465",,7.141888,-73.119448,1020.5,,,
"100219047,619048","53,3585624694824",,7.141888,-73.119448,1020.5,,,
"100223809,52381","52,7054672241211",,7.141888,-73.119448,1020.5,,,
"100228571,428571","52,9251976013184",,7.141888,-73.119448,1020.5,,,
"100233333,333333","47,6088752746582",,7.141888,-73.119448,1020.5,,,
"100238095,238095","52,9496154785156",,7.141888,-73.119448,1020.5,,,
"100242857,142857","52,9862365722656",,7.141888,-73.119448,1020.5,,,
"100247619,047619","54,4755401611328",,7.141888,-73.119448,1020.5,,,
"100252380,952381","55,946533203125",,7.141888,-73.119448,1020.5,,,
"100257142,857143","56,5691108703613",,7.141888,-73.119448,1020.5,,,
"100261904,761905","54,3839836120605",,7.141888,-73.119448,1020.5,,,
"100266666,666667","53,9750366210938",,7.141888,-73.119448,1020.5,,,
"100271428,571429","56,4409332275391",,7.141888,-73.119448,1020.5,,,
"100276190,47619","52,5467681884766",,7.141888,-73.119448,1020.5,,,
"100280952,380952","53,1266212463379",,7.141888,-73.119448,1020.5,,,
"100285714,285714","49,842830657959",,7.141888,-73.119448,1020.5,,,
"100290476,190476","54,6403388977051",,7.141888,-73.119448,1020.5,,,
"100295238,095238","57,1306495666504",,7.141888,-73.119448,1020.5,,,
100300000,"57,2527236938477",,7.141888,-73.119448,1020.5,,,
"100304761,904762","58,1011390686035",,7.141888,-73.119448,1020.5,,,
"100309523,809524","59,1204566955566",,7.141888,-73.119448,1020.5,,,
"100314285,714286","47,8713340759277",,7.141888,-73.119448,1020.5,,,
"100319047,619048","45,3932304382324",,7.141888,-73.119448,1020.5,,,
"100323809,52381","50,386058807373",,7.141888,-73.119448,1020.5,,,
"100328571,428571","50,2639846801758",,7.141888,-73.119448,1020.5,,,
"100333333,333333","53,590503692627",,7.141888,-73.119448,1020.5,,,
"100338095,238095","54,2008743286133",,7.141888,-73.119448,1020.5,,,
"100342857,142857","59,724723815918",,7.141888,-73.119448,1020.5,,,
"100347619,047619","55,6291389465332",,7.141888,-73.119448,1020.5,,,
"100352380,952381","57,0574035644531",,7.141888,-73.119448,1020.5,,,
"100357142,857143","56,5507965087891",,7.141888,-73.119448,1020.5,,,
"100361904,761905","52,8519554138184",,7.141888,-73.119448,1020.5,,,
"100366666,666667","54,9394226074219",,7.141888,-73.119448,1020.5,,,
"100371428,571429","55,2262954711914",,7.141888,-73.119448,1020.5,,,
"100376190,47619","52,6810493469238",,7.141888,-73.119448,1020.5,,,
"100380952,380952","55,95263671875",,7.141888,-73.119448,1020.5,,,
"100385714,285714","54,4083976745605",,7.141888,-73.119448,1020.5,,,
"100390476,190476","53,0228576660156",,7.141888,-73.119448,1020.5,,,
"100395238,095238","55,4765472412109",,7.141888,-73.119448,1020.5,,,
100400000,"55,0004577636719",,7.141888,-73.119448,1020.5,,,
"100404761,904762","56,1235389709473",,7.141888,-73.119448,1020.5,,,
"100409523,809524","53,3036270141602",,7.141888,-73.119448,1020.5,,,
"100414285,714286","54,139835357666",,7.141888,-73.119448,1020.5,,,
"100419047,619048","52,1073036193848",,7.141888,-73.119448,1020.5,,,
"100423809,52381","52,6627388000488",,7.141888,-73.119448,1020.5,,,
"100428571,428571","53,7675094604492",,7.141888,-73.119448,1020.5,,,
"100433333,333333","54,7379989624023",,7.141888,-73.119448,1020.5,,,
"100438095,238095","53,8651695251465",,7.141888,-73.119448,1020.5,,,
"100442857,142857","52,7909164428711",,7.141888,-73.119448,1020.5,,,
"100447619,047619","57,3809013366699",,7.141888,-73.119448,1020.5,,,
"100452380,952381","57,6799812316895",,7.141888,-73.119448,1020.5,,,
"100457142,857143","53,9750366210938",,7.141888,-73.119448,1020.5,,,
"100461904,761905","50,4470977783203",,7.141888,-73.119448,1020.5,,,
"100466666,666667","55,0370788574219",,7.141888,-73.119448,1020.5,,,
"100471428,571429","56,7339096069336",,7.141888,-73.119448,1020.5,,,
"100476190,47619","54,4083976745605",,7.141888,-73.119448,1020.5,,,
"100480952,380952","54,9821472167969",,7.141888,-73.119448,1020.5,,,
"100485714,285714","58,363597869873",,7.141888,-73.119448,1020.5,,,
"100490476,190476","58,4856719970703",,7.141888,-73.119448,1020.5,,,
"100495238,095238","53,8468589782715",,7.141888,-73.119448,1020.5,,,
100500000,"53,3890800476074",,7.141888,-73.119448,1020.5,,,
"100504761,904762","56,5935249328613",,7.141888,-73.119448,1020.5,,,
"100509523,809524","59,8406944274902",,7.141888,-73.119448,1020.5,,,
"100514285,714286","59,0899391174316",,7.141888,-73.119448,1020.5,,,
"100519047,619048","52,4185905456543",,7.141888,-73.119448,1020.5,,,
"100523809,52381","57,820369720459",,7.141888,-73.119448,1020.5,,,
"100528571,428571","53,0777931213379",,7.141888,-73.119448,1020.5,,,
"100533333,333333","55,0676002502441",,7.141888,-73.119448,1020.5,,,
"100538095,238095","56,0747108459473",,7.141888,-73.119448,1020.5,,,
"100542857,142857","54,3595695495605",,7.141888,-73.119448,1020.5,,,
"100547619,047619","54,6342353820801",,7.141888,-73.119448,1020.5,,,
"100552380,952381","52,9740295410156",,7.141888,-73.119448,1020.5,,,
"100557142,857143","52,4430084228516",,7.141888,-73.119448,1020.5,,,
"100561904,761905","52,1744422912598",,7.141888,-73.119448,1020.5,,,
"100566666,666667","55,5925178527832",,7.141888,-73.119448,1020.5,,,
"100571428,571429","56,4043083190918",,7.141888,-73.119448,1020.5,,,
"100576190,47619","56,4592437744141",,7.141888,-73.119448,1020.5,,,
"100580952,380952","52,5711860656738",,7.141888,-73.119448,1020.5,,,
"100585714,285714","52,8641624450684",,7.141888,-73.119448,1020.5,,,
"100590476,190476","48,2375564575195",,7.141888,-73.119448,1020.5,,,
"100595238,095238","53,3707695007324",,7.141888,-73.119448,1020.5,,,
100600000,"51,0086364746094",,7.141888,-73.119448,1020.5,,,
"100604761,904762","51,777702331543",,7.141888,-73.119448,1020.5,,,
"100609523,809524","56,9963684082031",,7.141888,-73.119448,1020.5,,,
"100614285,714286","58,0950355529785",,7.141888,-73.119448,1020.5,,,
