100133333,333333;55,9282188415527;;;
100138095,238095;56,7583236694336;;;
100142857,142857;56,2578201293945;;;
100147619,047619;53,5050506591797;;;
100152380,952381;49,7451705932617;;;
100157142,857143;57,9973754882813;;;
100161904,761905;53,4012870788574;;;
100166666,666667;53,0777931213379;;;
100171428,571429;53,4318046569824;;;
100176190,47619;51,692253112793;;;
100180952,380952;50,9109764099121;;;
100185714,285714;54,8722801208496;;;
100190476,190476;53,6942672729492;;;
100195238,095238;55,1164283752441;;;
100200000;53,5294647216797;;;
100204761,904762;53,9689331054688;;;
100209523,809524;57,3381767272949;;;
100214285,714286;53,9384117126465;;;
100219047,619048;53,3585624694824;;;
100223809,52381;52,7054672241211;;;
100228571,428571;52,9251976013184;;;
100233333,333333;47,6088752746582;;;
100238095,238095;52,9496154785156;;;
100242857,142857;52,9862365722656;;;
100247619,047619;54,4755401611328;;;
100252380,952381;55,946533203125;;;
100257142,857143;56,5691108703613;;;
100261904,761905;54,3839836120605;;;
100266666,666667;53,9750366210938;;;
100271428,571429;56,4409332275391;;;
100276190,47619;52,5467681884766;;;
100280952,380952;53,1266212463379;;;
100285714,285714;49,842830657959;;;
100290476,190476;54,6403388977051;;;
100295238,095238;57,1306495666504;;;
100300000;57,2527236938477;;;
100304761,904762;58,1011390686035;;;
100309523,809524;59,1204566955566;;;
100314285,714286;47,8713340759277;;;
100319047,619048;45,3932304382324;;;
100323809,52381;50,386058807373;;;
100328571,428571;50,2639846801758;;;
100333333,333333;53,590503692627;;;
100338095,238095;54,2008743286133;;;
100342857,142857;59,724723815918;;;
100347619,047619;55,6291389465332;;;
100352380,952381;57,0574035644531;;;
100357142,857143;56,5507965087891;;;
100361904,761905;52,8519554138184;;;
100366666,666667;54,9394226074219;;;
100371428,571429;55,2262954711914;;;
100376190,47619;52,6810493469238;;;
100380952,380952;55,95263671875;;;
100385714,285714;54,4083976745605;;;
100390476,190476;53,0228576660156;;;
100395238,095238;55,4765472412109;;;
100400000;55,0004577636719;;;
100404761,904762;56,1235389709473;;;
100409523,809524;53,3036270141602;;;
100414285,714286;54,139835357666;;;
100419047,619048;52,1073036193848;;;
100423809,52381;52,6627388000488;;;
100428571,428571;53,7675094604492;;;
100433333,333333;54,7379989624023;;;
100438095,238095;53,8651695251465;;;
100442857,142857;52,7909164428711;;;
100447619,047619;57,3809013366699;;;
100452380,952381;57,6799812316895;;;
100457142,857143;53,9750366210938;;;
100461904,761905;50,4470977783203;;;
100466666,666667;55,0370788574219;;;
100471428,571429;56,7339096069336;;;
100476190,47619;54,4083976745605;;;
100480952,380952;54,9821472167969;;;
100485714,285714;58,363597869873;;;
100490476,190476;58,4856719970703;;;
100495238,095238;53,8468589782715;;;
100500000;53,3890800476074;;;
100504761,904762;56,5935249328613;;;
100509523,809524;59,8406944274902;;;
100514285,714286;59,0899391174316;;;
100519047,619048;52,4185905456543;;;
100523809,52381;57,820369720459;;;
100528571,428571;53,0777931213379;;;
100533333,333333;55,0676002502441;;;
100538095,238095;56,0747108459473;;;
100542857,142857;54,3595695495605;;;
100547619,047619;54,6342353820801;;;
100552380,952381;52,9740295410156;;;
100557142,857143;52,4430084228516;;;
100561904,761905;52,1744422912598;;;
100566666,666667;55,5925178527832;;;
100571428,571429;56,4043083190918;;;
100576190,47619;56,4592437744141;;;
100580952,380952;52,5711860656738;;;
100585714,285714;52,8641624450684;;;
100590476,190476;48,2375564575195;;;
100595238,095238;53,3707695007324;;;
100600000;51,0086364746094;;;
100604761,904762;51,777702331543;;;
100609523,809524;56,9963684082031;;;
100614285,714286;58,0950355529785;;;
100619047,619048;54,3900871276855;;;
100623809,52381;54,7868270874023;;;
100628571,428571;52,5833930969238;;;
100633333,333333;50,337230682373;;;
100638095,238095;58,1926956176758;;;
100642857,142857;55,5375823974609;;;
100647619,047619;51,3321342468262;;;
100652380,952381;51,3565483093262;;;
100657142,857143;55,5436859130859;;;
100661904,761905;53,2425918579102;;;
100666666,666667;53,1937637329102;;;
100671428,571429;57,2649307250977;;;
100676190,47619;56,3737907409668;;;
100680952,380952;63,6799201965332;;;
100685714,285714;65,7734909057617;;;
100690476,190476;66,6951522827148;;;
100695238,095238;71,7368087768555;;;
100700000;70,9860534667969;;;
100704761,904762;54,6708564758301;;;
100709523,809524;59,2608413696289;;;
100714285,714286;62,8986473083496;;;
100719047,619048;62,9902038574219;;;
100723809,52381;65,8772583007813;;;
100728571,428571;63,5578460693359;;;
100733333,333333;64,3940582275391;;;
100738095,238095;64,7785873413086;;;
100742857,142857;64,6076812744141;;;
100747619,047619;63,8019943237305;;;
100752380,952381;60,1336708068848;;;
100757142,857143;62,2150344848633;;;
100761904,761905;54,188663482666;;;
100766666,666667;58,6382637023926;;;
100771428,571429;54,5609893798828;;;
100776190,47619;47,2182388305664;;;
100780952,380952;50,5081329345703;;;
100785714,285714;50,7278671264648;;;
100790476,190476;53,1266212463379;;;
100795238,095238;53,4012870788574;;;
100800000;53,2486953735352;;;
100804761,904762;47,6515998840332;;;
100809523,809524;50,0442504882813;;;
100814285,714286;48,9211692810059;;;
100819047,619048;50,4593048095703;;;
100823809,52381;51,2344741821289;;;
100828571,428571;56,8681907653809;;;
100833333,333333;53,9750366210938;;;
100838095,238095;53,8895835876465;;;
100842857,142857;55,7756271362305;;;
100847619,047619;55,2446060180664;;;
100852380,952381;49,9465942382813;;;
100857142,857143;55,5009613037109;;;
100861904,761905;55,7878341674805;;;
100866666,666667;47,0290222167969;;;
100871428,571429;51,1856422424316;;;
100876190,47619;51,9791259765625;;;
100880952,380952;51,5396575927734;;;
100885714,285714;53,0716896057129;;;
100890476,190476;50,1052894592285;;;
100895238,095238;45,4420623779297;;;
100900000;53,7919235229492;;;
100904761,904762;54,6952743530273;;;
100909523,809524;57,4175224304199;;;
100914285,714286;54,4694366455078;;;
100919047,619048;54,4450225830078;;;
100923809,52381;58,6199531555176;;;
100928571,428571;57,0451965332031;;;
100933333,333333;53,3036270141602;;;
100938095,238095;52,5223541259766;;;
100942857,142857;52,272102355957;;;
100947619,047619;52,3880729675293;;;
100952380,952381;54,4877471923828;;;
100957142,857143;56,6911849975586;;;
100961904,761905;45,9608764648438;;;
100966666,666667;49,9893188476563;;;
100971428,571429;53,1754493713379;;;
100976190,47619;54,066593170166;;;
100980952,380952;52,5956001281738;;;
100985714,285714;52,0401611328125;;;
100990476,190476;56,4470367431641;;;
100995238,095238;56,9170188903809;;;
101000000;56,2700271606445;;;
101004761,904762;57,2527236938477;;;
101009523,809524;52,8092269897461;;;
101014285,714286;49,6291999816895;;;
101019047,619048;47,2853775024414;;;
101023809,52381;52,0584716796875;;;
101028571,428571;53,3280448913574;;;
101033333,333333;55,3300590515137;;;
101038095,238095;47,7675704956055;;;
101042857,142857;49,9404907226563;;;
101047619,047619;61,2567520141602;;;
101052380,952381;61,2811660766602;;;
101057142,857143;61,7694625854492;;;
101061904,761905;68,9962463378906;;;
101066666,666667;69,6066131591797;;;
101071428,571429;69,9789428710938;;;
101076190,47619;72,2373123168945;;;
101080952,380952;74,5261993408203;;;
101085714,285714;74,4529571533203;;;
101090476,190476;71,0287780761719;;;
101095238,095238;70,5404815673828;;;
101100000;64,9983215332031;;;
101104761,904762;67,8975830078125;;;
101109523,809524;69,8873901367188;;;
101114285,714286;61,9464721679688;;;
101119047,619048;57,5762214660645;;;
101123809,52381;55,4826507568359;;;
101128571,428571;55,5131683349609;;;
101133333,333333;56,0625;;;
101138095,238095;56,019775390625;;;
101142857,142857;53,8712730407715;;;
101147619,047619;56,7644271850586;;;
101152380,952381;56,8987083435059;;;
101157142,857143;58,5833320617676;;;
101161904,761905;57,5457000732422;;;
101166666,666667;50,7461776733398;;;
101171428,571429;55,3361625671387;;;
101176190,47619;55,4216117858887;;;
101180952,380952;49,6414070129395;;;
101185714,285714;49,4582977294922;;;
101190476,190476;45,9913940429688;;;
101195238,095238;52,4552154541016;;;
101200000;52,1622352600098;;;
101204761,904762;46,3026809692383;;;
101209523,809524;53,6942672729492;;;
101214285,714286;51,8814659118652;;;
101219047,619048;52,198860168457;;;
101223809,52381;54,3412590026855;;;
101228571,428571;53,3890800476074;;;
101233333,333333;58,0034790039063;;;
101238095,238095;57,9912719726563;;;
101242857,142857;47,993408203125;;;
101247619,047619;48,6953353881836;;;
101252380,952381;47,8408164978027;;;
101257142,857143;49,9465942382813;;;
101261904,761905;47,1694068908691;;;
101266666,666667;54,2741165161133;;;
101271428,571429;54,072696685791;;;
101276190,47619;54,0055541992188;;;
101280952,380952;58,7664413452148;;;
101285714,285714;57,893611907959;;;
101290476,190476;52,5284576416016;;;
101295238,095238;49,2873916625977;;;
101300000;47,3403129577637;;;
101304761,904762;53,0961036682129;;;
101309523,809524;55,7939376831055;;;
101314285,714286;55,5436859130859;;;
101319047,619048;51,3138198852539;;;
101323809,52381;53,663745880127;;;
101328571,428571;53,7614059448242;;;
101333333,333333;57,3686943054199;;;
101338095,238095;58,400218963623;;;
101342857,142857;52,1744422912598;;;
101347619,047619;52,9618225097656;;;
101352380,952381;57,6738777160645;;;
101357142,857143;56,1601600646973;;;
101361904,761905;50,2334671020508;;;
101366666,666667;49,0737648010254;;;
101371428,571429;51,3199272155762;;;
101376190,47619;53,8773765563965;;;
101380952,380952;48,6587104797363;;;
101385714,285714;52,272102355957;;;
101390476,190476;53,8590660095215;;;
101395238,095238;55,1530494689941;;;
101400000;55,946533203125;;;
101404761,904762;54,5121612548828;;;
101409523,809524;57,7105026245117;;;
101414285,714286;56,6850776672363;;;
101419047,619048;56,8437767028809;;;
101423809,52381;53,8651695251465;;;
101428571,428571;53,3951835632324;;;
101433333,333333;48,7502670288086;;;
101438095,238095;56,5080718994141;;;
101442857,142857;57,6616706848145;;;
101447619,047619;53,7675094604492;;;
101452380,952381;53,3829765319824;;;
101457142,857143;53,9811401367188;;;
101461904,761905;54,7624130249023;;;
101466666,666667;56,1540565490723;;;
101471428,571429;53,9567260742188;;;
101476190,47619;49,7390670776367;;;
101480952,380952;58,5833320617676;;;
101485714,285714;59,4927825927734;;;
101490476,190476;59,1265602111816;;;
101495238,095238;57,1855812072754;;;
101500000;58,2171096801758;;;
101504761,904762;58,6016426086426;;;
101509523,809524;58,1926956176758;;;
101514285,714286;56,3249626159668;;;
101519047,619048;50,5874824523926;;;
101523809,52381;55,1347389221191;;;
101528571,428571;56,2639236450195;;;
101533333,333333;50,1785316467285;;;
101538095,238095;51,3077163696289;;;
101542857,142857;50,8316307067871;;;
101547619,047619;46,7909774780273;;;
101552380,952381;47,5966682434082;;;
101557142,857143;51,3382377624512;;;
101561904,761905;45,3993339538574;;;
101566666,666667;50,0991859436035;;;
101571428,571429;49,4399871826172;;;
101576190,47619;54,4145011901855;;;
101580952,380952;51,1185035705566;;;
101585714,285714;51,0818824768066;;;
101590476,190476;48,7746810913086;;;
101595238,095238;55,9099082946777;;;
101600000;54,139835357666;;;
101604761,904762;54,1947708129883;;;
101609523,809524;55,8671836853027;;;
101614285,714286;55,9038047790527;;;
101619047,619048;56,02587890625;;;
101623809,52381;50,4654083251953;;;
101628571,428571;55,3117446899414;;;
101633333,333333;50,7827987670898;;;
101638095,238095;49,2629776000977;;;
101642857,142857;46,4613800048828;;;
101647619,047619;52,0828895568848;;;
101652380,952381;52,5772895812988;;;
101657142,857143;51,0696754455566;;;
101661904,761905;54,0299682617188;;;
101666666,666667;52,6566352844238;;;
101671428,571429;55,8610801696777;;;
101676190,47619;65,1631240844727;;;
101680952,380952;62,117374420166;;;
101685714,285714;62,2028274536133;;;
101690476,190476;69,5944061279297;;;
101695238,095238;71,1142272949219;;;
101700000;71,1264343261719;;;
101704761,904762;70,0460815429688;;;
101709523,809524;70,0521850585938;;;
101714285,714286;70,3634719848633;;;
101719047,619048;71,6696701049805;;;
101723809,52381;69,6859664916992;;;
101728571,428571;70,1010131835938;;;
101733333,333333;63,7348556518555;;;
101738095,238095;66,6402206420898;;;
101742857,142857;63,9240684509277;;;
101747619,047619;62,9413757324219;;;
101752380,952381;62,6422920227051;;;
101757142,857143;58,8457908630371;;;
101761904,761905;58,7298202514648;;;
101766666,666667;53,7797164916992;;;
101771428,571429;55,1652565002441;;;
101776190,47619;58,7664413452148;;;
101780952,380952;53,5233612060547;;;
101785714,285714;56,3493766784668;;;
101790476,190476;55,0004577636719;;;
101795238,095238;58,351390838623;;;
101800000;53,9628295898438;;;
101804761,904762;57,6799812316895;;;
101809523,809524;57,7105026245117;;;
101814285,714286;59,2547378540039;;;
101819047,619048;57,4297294616699;;;
101823809,52381;47,8469200134277;;;
101828571,428571;57,2466201782227;;;
101833333,333333;57,4785614013672;;;
101838095,238095;54,9699401855469;;;
101842857,142857;50,325023651123;;;
101847619,047619;55,0920143127441;;;
101852380,952381;51,4175834655762;;;
101857142,857143;53,2547988891602;;;
101861904,761905;46,7787704467773;;;
101866666,666667;46,9130516052246;;;
101871428,571429;54,188663482666;;;
101876190,47619;59,9261436462402;;;
101880952,380952;57,863094329834;;;
101885714,285714;51,0574645996094;;;
101890476,190476;51,4297904968262;;;
101895238,095238;55,0737037658691;;;
101900000;53,633228302002;;;
101904761,904762;53,5050506591797;;;
101909523,809524;52,198860168457;;;
101914285,714286;58,2659378051758;;;
101919047,619048;58,2842483520508;;;
101923809,52381;53,2975234985352;;;
101928571,428571;52,8214378356934;;;
101933333,333333;54,9089012145996;;;
101938095,238095;54,2069778442383;;;
101942857,142857;51,8448448181152;;;
101947619,047619;57,924129486084;;;
101952380,952381;57,6067390441895;;;
101957142,857143;51,5213470458984;;;
101961904,761905;50,1602210998535;;;
101966666,666667;50,1907424926758;;;
101971428,571429;50,7950057983398;;;
101976190,47619;52,5101470947266;;;
101980952,380952;53,1266212463379;;;
101985714,285714;54,109317779541;;;
101990476,190476;46,5529327392578;;;
101995238,095238;54,6647529602051;;;
102000000;56,6911849975586;;;
102004761,904762;52,6322212219238;;;
102009523,809524;55,5497894287109;;;
102014285,714286;47,981201171875;;;
102019047,619048;54,4877471923828;;;
102023809,52381;56,1845741271973;;;
102028571,428571;51,8570518493652;;;
102033333,333333;54,4938507080078;;;
102038095,238095;51,1124000549316;;;
102042857,142857;51,4603118896484;;;
102047619,047619;55,7329025268555;;;
102052380,952381;54,152042388916;;;
102057142,857143;54,4145011901855;;;
102061904,761905;50,8072128295898;;;
102066666,666667;58,4856719970703;;;
102071428,571429;57,2893447875977;;;
102076190,47619;47,2487564086914;;;
102080952,380952;56,8987083435059;;;
102085714,285714;57,0329895019531;;;
102090476,190476;53,2120742797852;;;
102095238,095238;56,4043083190918;;;
102100000;50,4715118408203;;;
102104761,904762;52,8031234741211;;;
102109523,809524;46,2477493286133;;;
102114285,714286;52,6810493469238;;;
102119047,619048;56,3127517700195;;;
102123809,52381;56,3737907409668;;;
102128571,428571;55,9099082946777;;;
102133333,333333;52,204963684082;;;
102138095,238095;54,8173484802246;;;
102142857,142857;54,3290519714355;;;
102147619,047619;53,2486953735352;;;
102152380,952381;51,9180870056152;;;
102157142,857143;51,4420013427734;;;
102161904,761905;55,4887542724609;;;
102166666,666667;57,7837448120117;;;
102171428,571429;53,0350646972656;;;
102176190,47619;56,3249626159668;;;
102180952,380952;57,0513000488281;;;
102185714,285714;57,0940284729004;;;
102190476,190476;53,2181777954102;;;
102195238,095238;54,2313919067383;;;
102200000;54,4938507080078;;;
102204761,904762;54,152042388916;;;
102209523,809524;54,145938873291;;;
102214285,714286;49,842830657959;;;
102219047,619048;50,9842224121094;;;
102223809,52381;51,6556282043457;;;
102228571,428571;53,578296661377;;;
102233333,333333;51,6739387512207;;;
102238095,238095;52,253791809082;;;
102242857,142857;54,2619094848633;;;
102247619,047619;53,4134941101074;;;
102252380,952381;52,211067199707;;;
102257142,857143;58,5589141845703;;;
102261904,761905;57,911922454834;;;
102266666,666667;52,8519554138184;;;
102271428,571429;53,8834800720215;;;
102276190,47619;53,8956871032715;;;
102280952,380952;57,0696144104004;;;
102285714,285714;56,9902648925781;;;
102290476,190476;50,9537048339844;;;
102295238,095238;53,4928436279297;;;
102300000;49,891658782959;;;
102304761,904762;50,5935859680176;;;
102309523,809524;50,5081329345703;;;
102314285,714286;50,6729316711426;;;
102319047,619048;50,3128128051758;;;
102323809,52381;48,4633941650391;;;
102328571,428571;46,8581199645996;;;
102333333,333333;48,5793647766113;;;
102338095,238095;48,054443359375;;;
102342857,142857;51,0025329589844;;;
102347619,047619;55,3544731140137;;;
102352380,952381;52,7787094116211;;;
102357142,857143;52,7970199584961;;;
102361904,761905;52,0889930725098;;;
102366666,666667;50,9598083496094;;;
102371428,571429;57,930233001709;;;
102376190,47619;57,893611907959;;;
102380952,380952;52,0889930725098;;;
102385714,285714;53,8407554626465;;;
102390476,190476;55,4582366943359;;;
102395238,095238;51,6861457824707;;;
102400000;51,6068000793457;;;
102404761,904762;56,1174354553223;;;
102409523,809524;55,8854942321777;;;
102414285,714286;50,5081329345703;;;
102419047,619048;56,6850776672363;;;
102423809,52381;56,8315696716309;;;
102428571,428571;57,4846649169922;;;
102433333,333333;54,5365753173828;;;
102438095,238095;50,0930824279785;;;
102442857,142857;52,0828895568848;;;
102447619,047619;51,2588882446289;;;
102452380,952381;54,8234519958496;;;
102457142,857143;58,9190330505371;;;
102461904,761905;58,339183807373;;;
102466666,666667;51,0696754455566;;;
102471428,571429;55,6535530090332;;;
102476190,47619;56,3432731628418;;;
102480952,380952;60,7013168334961;;;
102485714,285714;61,659595489502;;;
102490476,190476;57,9668579101563;;;
102495238,095238;58,6199531555176;;;
102500000;62,3615226745605;;;
102504761,904762;62,4774932861328;;;
102509523,809524;58,4795684814453;;;
102514285,714286;57,9424438476563;;;
102519047,619048;60,292366027832;;;
102523809,52381;62,160099029541;;;
102528571,428571;62,123477935791;;;
102533333,333333;60,7501449584961;;;
102538095,238095;51,9791259765625;;;
102542857,142857;51,3809623718262;;;
102547619,047619;50,7278671264648;;;
102552380,952381;46,8520164489746;;;
102557142,857143;52,8458518981934;;;
102561904,761905;53,8834800720215;;;
102566666,666667;54,0543823242188;;;
102571428,571429;48,6831245422363;;;
102576190,47619;57,1306495666504;;;
102580952,380952;55,9099082946777;;;
102585714,285714;45,2040176391602;;;
102590476,190476;44,9476623535156;;;
102595238,095238;49,6719245910645;;;
102600000;46,2782669067383;;;
102604761,904762;49,3972587585449;;;
102609523,809524;56,1845741271973;;;
102614285,714286;56,8437767028809;;;
102619047,619048;49,8062057495117;;;
102623809,52381;57,7288131713867;;;
102628571,428571;57,5701179504395;;;
102633333,333333;54,3168449401855;;;
102638095,238095;53,7614059448242;;;
102642857,142857;54,3168449401855;;;
102647619,047619;56,6728706359863;;;
102652380,952381;54,6647529602051;;;
102657142,857143;50,5569610595703;;;
102661904,761905;53,3097305297852;;;
102666666,666667;54,5976142883301;;;
102671428,571429;50,9598083496094;;;
102676190,47619;55,2873306274414;;;
102680952,380952;55,4338188171387;;;
102685714,285714;47,9140586853027;;;
102690476,190476;47,5112152099609;;;
102695238,095238;52,0523681640625;;;
102700000;59,6392707824707;;;
102704761,904762;52,0645790100098;;;
102709523,809524;49,1531105041504;;;
102714285,714286;53,8346519470215;;;
102719047,619048;49,934383392334;;;
102723809,52381;53,7614059448242;;;
102728571,428571;57,5701179504395;;;
102733333,333333;55,0309753417969;;;
102738095,238095;55,7634201049805;;;
102742857,142857;52,0584716796875;;;
102747619,047619;53,657642364502;;;
102752380,952381;54,0116577148438;;;
102757142,857143;54,9516296386719;;;
102761904,761905;52,7054672241211;;;
102766666,666667;55,1835670471191;;;
102771428,571429;54,0482788085938;;;
102776190,47619;53,9811401367188;;;
102780952,380952;55,1408424377441;;;
102785714,285714;55,1408424377441;;;
102790476,190476;44,5448150634766;;;
102795238,095238;55,3300590515137;;;
102800000;55,6047248840332;;;
102804761,904762;56,7400131225586;;;
102809523,809524;57,0635070800781;;;
102814285,714286;51,1490211486816;;;
102819047,619048;57,3686943054199;;;
102823809,52381;57,7349166870117;;;
102828571,428571;56,3859977722168;;;
102833333,333333;55,7695236206055;;;
102838095,238095;54,9638366699219;;;
102842857,142857;53,4195976257324;;;
102847619,047619;53,1449317932129;;;
102852380,952381;54,7257919311523;;;
102857142,857143;51,4908294677734;;;
102861904,761905;52,1012001037598;;;
102866666,666667;56,6179389953613;;;
102871428,571429;55,5253753662109;;;
102876190,47619;55,5436859130859;;;
102880952,380952;47,8652305603027;;;
102885714,285714;48,6770210266113;;;
102890476,190476;51,1734352111816;;;
102895238,095238;54,2130813598633;;;
102900000;55,4948577880859;;;
102904761,904762;50,2761917114258;;;
102909523,809524;47,8896446228027;;;
102914285,714286;48,8723411560059;;;
102919047,619048;50,1174964904785;;;
102923809,52381;49,6780281066895;;;
102928571,428571;55,3239555358887;;;
102933333,333333;52,7054672241211;;;
102938095,238095;49,909969329834;;;
102942857,142857;54,2497024536133;;;
102947619,047619;54,3961906433105;;;
102952380,952381;53,9262046813965;;;
102957142,857143;55,2751235961914;;;
102961904,761905;58,1438636779785;;;
102966666,666667;56,4653472900391;;;
102971428,571429;52,0889930725098;;;
102976190,47619;55,5986213684082;;;
102980952,380952;55,8061447143555;;;
102985714,285714;55,2995376586914;;;
102990476,190476;52,7359848022461;;;
102995238,095238;53,8712730407715;;;
103000000;55,8244590759277;;;
