Frecuencia,Magnitud,Unnamed: 2,Latitude,Longitude,Altitude_m,Location,Unnamed: 3,Unnamed: 4
468476190.47619,55.5925178527832,,7.14176,-73.118563,1009.2,,,
468507936.507936,54.2558059692383,,7.14176,-73.118563,1009.2,,,
468539682.539683,54.9699401855469,,7.14176,-73.118563,1009.2,,,
468571428.571429,53.9872436523438,,7.14176,-73.118563,1009.2,,,
468603174.603175,54.8783836364746,,7.14176,-73.118563,1009.2,,,
468634920.634921,54.3412590026855,,7.14176,-73.118563,1009.2,,,
468666666.666667,54.2619094848633,,7.14176,-73.118563,1009.2,,,
468698412.698413,55.0187683105469,,7.14176,-73.118563,1009.2,,,
468730158.730159,54.115421295166,,7.14176,-73.118563,1009.2,,,
468761904.761905,53.9994506835938,,7.14176,-73.118563,1009.2,,,
468793650.793651,53.9262046813965,,7.14176,-73.118563,1009.2,,,
468825396.825397,53.8590660095215,,7.14176,-73.118563,1009.2,,,
468857142.857143,56.007568359375,,7.14176,-73.118563,1009.2,,,
468888888.888889,53.3402519226074,,7.14176,-73.118563,1009.2,,,
468920634.920635,54.0055541992188,,7.14176,-73.118563,1009.2,,,
468952380.952381,55.6901779174805,,7.14176,-73.118563,1009.2,,,
468984126.984127,77.2484512329102,,7.14176,-73.118563,1009.2,,,
469015873.015873,78.8598251342773,,7.14176,-73.118563,1009.2,,,
469047619.047619,73.0857238769531,,7.14176,-73.118563,1009.2,,,
469079365.079365,54.4083976745605,,7.14176,-73.118563,1009.2,,,
469111111.111111,56.4348258972168,,7.14176,-73.118563,1009.2,,,
469142857.142857,55.6230354309082,,7.14176,-73.118563,1009.2,,,
469174603.174603,55.1835670471191,,7.14176,-73.118563,1009.2,,,
469206349.206349,56.056396484375,,7.14176,-73.118563,1009.2,,,
469238095.238095,51.741081237793,,7.14176,-73.118563,1009.2,,,
469269841.269841,55.5131683349609,,7.14176,-73.118563,1009.2,,,
469301587.301587,53.7491989135742,,7.14176,-73.118563,1009.2,,,
469333333.333333,54.127628326416,,7.14176,-73.118563,1009.2,,,
469365079.365079,52.5650825500488,,7.14176,-73.118563,1009.2,,,
469396825.396825,54.5732002258301,,7.14176,-73.118563,1009.2,,,
469428571.428571,53.9017906188965,,7.14176,-73.118563,1009.2,,,
469460317.460317,53.5355682373047,,7.14176,-73.118563,1009.2,,,
469492063.492064,53.4257011413574,,7.14176,-73.118563,1009.2,,,
