Name;Sweep (T1);;;
Date;1/07/2026;;;
Time;3:27:22 p. m.;;;
GPS Altitude;1001,6 m;;;
Instrument;FSH20 - 121010/030;;;
Firmware Version;V3.40;;;
Instrument Mode;Spectrum Analyzer;;;
Meas Mode;Spectrogram Playback;;;
Uplink;- - -;;;
Downlink;- - -;;;
Channel;- - -;;;
Center Frequency;875500000;Hz;;
Frequency Offset;0;Hz;;
Span;13000000;Hz;;
Ref Level;88,6;dBµV/m;;
Ref Offset;0;dB;;
Ref Position;1;;;
Range;20;dB;;
RF Attenuation;Manual;;;
RF Attenuator;0;dB;;
Pre-Amplifier;Off;;;
RF Input;50 Ω;;;
RBW;100000;Hz;;
VBW;30000;Hz;;
SWT;0,02;s;;
Trigger Mode;Free Run;;;
Trigger Level;- - -;;;
Trigger Delay;- - -;;;
Trace Mode;Clear / Write;;;
Trace Math;Off;;;
Trace Detector;RMS;;;
Primary Transducer;TSEMF-B2_typical;;;
Secondary Transducer;- - -;;;
Gated Trigger;Off;;;
Gate Mode;Edge;;;
Gate Delay;0;s;;
Gate Length;0,0004;s;;
Isotropic Antenna;On;;;
Limit Line 1;- - -;;;
Result Limit Line 1;- - -;;;
Limit Line 2;- - -;;;
Result Limit Line 2;- - -;;;
Marker 1;869846031,7;Hz;;
Marker 1 Value;80,16;dBµV/m;;
Marker 2;877000000;Hz;;
Marker 2 Value;83,47;dBµV/m;;
Marker 3;876061904,8;Hz;;
Marker 3 Value;74,6;dBµV/m;;
Marker 4;878000000;Hz;;
Marker 4 Value;77,73;dBµV/m;;

Frequency [Hz];Magnitude [dBµV/m];;;
869000000;72,6340560913086;;;
869020634,920635;72,6340560913086;;;
869041269,84127;73,6289596557617;;;
869061904,761905;72,2128982543945;;;
869082539,68254;71,0470886230469;;;
869103174,603175;72,5119781494141;;;
869123809,52381;71,7307052612305;;;
869144444,444444;72,060302734375;;;
869165079,365079;71,5414886474609;;;
869185714,285714;73,7022018432617;;;
869206349,206349;72,8904113769531;;;
869226984,126984;73,6411666870117;;;
869247619,047619;74,4651641845703;;;
869268253,968254;76,9188537597656;;;
869288888,888889;79,0063171386719;;;
869309523,809524;81,3379287719727;;;
869330158,730159;83,8831787109375;;;
869350793,650794;82,5891876220703;;;
869371428,571429;84,206672668457;;;
869392063,492064;82,6319198608398;;;
869412698,412698;85,2320938110352;;;
869433333,333333;85,5067596435547;;;
869453968,253968;83,3521499633789;;;
869474603,174603;83,651237487793;;;
869495238,095238;82,9615173339844;;;
869515873,015873;81,8994750976563;;;
869536507,936508;81,5271453857422;;;
869557142,857143;75,759147644043;;;
869577777,777778;80,2697830200195;;;
869598412,698413;82,4121856689453;;;
869619047,619048;82,0032348632813;;;
869639682,539683;82,2595901489258;;;
869660317,460317;83,2544937133789;;;
869680952,380952;82,0154418945313;;;
869701587,301587;81,7712936401367;;;
869722222,222222;81,6492233276367;;;
869742857,142857;83,2239761352539;;;
869763492,063492;79,5556488037109;;;
869784126,984127;77,7672653198242;;;
869804761,904762;79,3908538818359;;;
869825396,825397;77,5841522216797;;;
869846031,746032;80,1599197387695;;;
869866666,666667;79,0063171386719;;;
869887301,587302;80,7458724975586;;;
869907936,507936;82,6624374389648;;;
869928571,428571;80,7092514038086;;;
869949206,349206;83,0713806152344;;;
869969841,269841;84,6888656616211;;;
869990476,190476;84,255500793457;;;
870011111,111111;84,6888656616211;;;
870031746,031746;85,0611877441406;;;
870052380,952381;84,7010726928711;;;
870073015,873016;84,0601806640625;;;
870093650,793651;84,316535949707;;;
870114285,714286;83,632926940918;;;
870134920,634921;81,8811645507813;;;
870155555,555556;80,4895172119141;;;
870176190,47619;77,9381713867188;;;
870196825,396825;77,8160934448242;;;
870217460,31746;77,4925994873047;;;
870238095,238095;78,3410110473633;;;
870258730,15873;80,1171875;;;
870279365,079365;79,5983734130859;;;
870300000;80,3003005981445;;;
870320634,920635;78,1640090942383;;;
870341269,84127;80,3552322387695;;;
870361904,761905;79,8303146362305;;;
870382539,68254;79,8242111206055;;;
870403174,603175;78,1334915161133;;;
870423809,52381;79,8120040893555;;;
870444444,444444;81,3623428344727;;;
870465079,365079;78,6584091186523;;;
870485714,285714;79,4640960693359;;;
870506349,206349;80,7519760131836;;;
870526984,126984;80,7885971069336;;;
870547619,047619;81,3623428344727;;;
870568253,968254;81,2280654907227;;;
870588888,888889;79,8608322143555;;;
870609523,809524;79,2321548461914;;;
870630158,730159;80,2819900512695;;;
870650793,650794;79,891357421875;;;
870671428,571429;80,5505523681641;;;
870692063,492064;79,7875900268555;;;
870712698,412698;81,0449523925781;;;
870733333,333333;82,0215454101563;;;
870753968,253968;80,4589996337891;;;
870774603,174603;79,1039733886719;;;
870795238,095238;78,7804794311523;;;
870815873,015873;80,1477127075195;;;
870836507,936508;77,5109100341797;;;
870857142,857143;78,4264678955078;;;
870877777,777778;79,7875900268555;;;
870898412,698413;80,8435287475586;;;
870919047,619048;80,3369216918945;;;
870939682,539683;78,9086608886719;;;
870960317,460317;80,2331619262695;;;
870980952,380952;79,0063171386719;;;
871001587,301587;75,856803894043;;;
871022222,222222;78,7011337280273;;;
871042857,142857;78,3471145629883;;;
871063492,063492;80,4834136962891;;;
871084126,984127;79,915771484375;;;
871104761,904762;80,2392654418945;;;
871125396,825397;79,6105804443359;;;
871146031,746032;80,123291015625;;;
871166666,666667;78,2067337036133;;;
871187301,587302;78,5302276611328;;;
871207936,507936;78,4386749267578;;;
871228571,428571;77,8405075073242;;;
871249206,349206;78,5546417236328;;;
871269841,269841;79,0917663574219;;;
871290476,190476;75,722526550293;;;
871311111,111111;76,7052230834961;;;
871331746,031746;78,5119171142578;;;
871352380,952381;78,9147644042969;;;
871373015,873016;77,7001266479492;;;
871393650,793651;78,4569854736328;;;
871414285,714286;78,4936065673828;;;
871434920,634921;79,2138442993164;;;
871455555,555556;79,1955337524414;;;
871476190,47619;78,7377548217773;;;
871496825,396825;79,2138442993164;;;
871517460,31746;79,7936935424805;;;
871538095,238095;79,9951171875;;;
871558730,15873;78,8048934936523;;;
871579365,079365;78,1456985473633;;;
871600000;79,0490417480469;;;
871620634,920635;79,0307312011719;;;
871641269,84127;80,4345855712891;;;
871661904,761905;78,3776397705078;;;
871682539,68254;78,4569854736328;;;
871703174,603175;79,0246276855469;;;
871723809,52381;78,4386749267578;;;
871744444,444444;77,9259643554688;;;
871765079,365079;77,6512985229492;;;
871785714,285714;78,8293075561523;;;
871806349,206349;78,7194442749023;;;
871826984,126984;79,8120040893555;;;
871847619,047619;79,3298110961914;;;
871868253,968254;79,7448654174805;;;
871888888,888889;79,7387619018555;;;
871909523,809524;79,4946136474609;;;
871930158,730159;79,8547286987305;;;
871950793,650794;79,6899337768555;;;
871971428,571429;78,8598251342773;;;
871992063,492064;78,1395950317383;;;
872012698,412698;79,7265548706055;;;
872033333,333333;78,0724487304688;;;
872053968,253968;78,5912628173828;;;
872074603,174603;79,8059005737305;;;
872095238,095238;78,5424346923828;;;
872115873,015873;78,3043899536133;;;
872136507,936508;78,1823196411133;;;
872157142,857143;78,5363311767578;;;
872177777,777778;78,0724487304688;;;
872198412,698413;78,9880065917969;;;
872219047,619048;78,8354110717773;;;
872239682,539683;78,3410110473633;;;
872260317,460317;79,3664321899414;;;
872280952,380952;78,5119171142578;;;
872301587,301587;79,4213714599609;;;
872322222,222222;80,8191146850586;;;
872342857,142857;79,0307312011719;;;
872363492,063492;78,4386749267578;;;
872384126,984127;78,5058135986328;;;
872404761,904762;77,0470275878906;;;
872425396,825397;77,0409240722656;;;
872446031,746032;79,8669357299805;;;
872466666,666667;79,3908538818359;;;
872487301,587302;78,4630889892578;;;
872507936,507936;80,1355056762695;;;
872528571,428571;77,5658416748047;;;
872549206,349206;78,3776397705078;;;
872569841,269841;78,1762161254883;;;
872590476,190476;80,1416091918945;;;
872611111,111111;78,8720321655273;;;
