Frecuencia,Magnitud,Unnamed: 2,Latitude,Longitude,Altitude_m,Location,Unnamed: 3,Unnamed: 4
460063492.063492,55.1469459533691,,7.1406,-73.116722,1009,,,
460095238.095238,54.115421295166,,7.1406,-73.116722,1009,,,
460126984.126984,55.3361625671387,,7.1406,-73.116722,1009,,,
460158730.15873,54.188663482666,,7.1406,-73.116722,1009,,,
460190476.190476,54.0177612304688,,7.1406,-73.116722,1009,,,
460222222.222222,55.1408424377441,,7.1406,-73.116722,1009,,,
460253968.253968,53.7125778198242,,7.1406,-73.116722,1009,,,
460285714.285714,55.0004577636719,,7.1406,-73.116722,1009,,,
460317460.31746,53.0045471191406,,7.1406,-73.116722,1009,,,
460349206.349206,53.621021270752,,7.1406,-73.116722,1009,,,
460380952.380952,54.0360717773438,,7.1406,-73.116722,1009,,,
460412698.412698,54.9394226074219,,7.1406,-73.116722,1009,,,
460444444.444444,53.2303848266602,,7.1406,-73.116722,1009,,,
460476190.47619,53.3097305297852,,7.1406,-73.116722,1009,,,
460507936.507937,53.645435333252,,7.1406,-73.116722,1009,,,
460539682.539683,56.4958648681641,,7.1406,-73.116722,1009,,,
460571428.571429,53.7125778198242,,7.1406,-73.116722,1009,,,
460603174.603175,55.1774635314941,,7.1406,-73.116722,1009,,,
460634920.634921,54.9027976989746,,7.1406,-73.116722,1009,,,
460666666.666667,55.1286354064941,,7.1406,-73.116722,1009,,,
460698412.698413,54.7868270874023,,7.1406,-73.116722,1009,,,
460730158.730159,54.3168449401855,,7.1406,-73.116722,1009,,,
460761904.761905,54.5732002258301,,7.1406,-73.116722,1009,,,
460793650.793651,54.7685165405273,,7.1406,-73.116722,1009,,,
460825396.825397,57.2771377563477,,7.1406,-73.116722,1009,,,
460857142.857143,55.4155082702637,,7.1406,-73.116722,1009,,,
460888888.888889,53.7797164916992,,7.1406,-73.116722,1009,,,
460920634.920635,55.0737037658691,,7.1406,-73.116722,1009,,,
460952380.952381,55.5986213684082,,7.1406,-73.116722,1009,,,
460984126.984127,54.3900871276855,,7.1406,-73.116722,1009,,,
461015873.015873,54.7074813842773,,7.1406,-73.116722,1009,,,
461047619.047619,52.6932601928711,,7.1406,-73.116722,1009,,,
461079365.079365,53.7919235229492,,7.1406,-73.116722,1009,,,
461111111.111111,54.8722801208496,,7.1406,-73.116722,1009,,,
461142857.142857,53.5355682373047,,7.1406,-73.116722,1009,,,
461174603.174603,53.8773765563965,,7.1406,-73.116722,1009,,,
461206349.206349,54.2863235473633,,7.1406,-73.116722,1009,,,
461238095.238095,52.0767860412598,,7.1406,-73.116722,1009,,,
461269841.269841,54.3412590026855,,7.1406,-73.116722,1009,,,
461301587.301587,53.6942672729492,,7.1406,-73.116722,1009,,,
461333333.333333,53.3646659851074,,7.1406,-73.116722,1009,,,
461365079.365079,54.9943542480469,,7.1406,-73.116722,1009,,,
461396825.396825,53.5172576904297,,7.1406,-73.116722,1009,,,
461428571.428571,53.4928436279297,,7.1406,-73.116722,1009,,,
461460317.460317,53.1998672485352,,7.1406,-73.116722,1009,,,
461492063.492063,53.9445190429688,,7.1406,-73.116722,1009,,,
461523809.52381,54.4572296142578,,7.1406,-73.116722,1009,,,
461555555.555556,55.4155082702637,,7.1406,-73.116722,1009,,,
461587301.587302,54.6769599914551,,7.1406,-73.116722,1009,,,
461619047.619048,54.2680130004883,,7.1406,-73.116722,1009,,,
461650793.650794,55.3178520202637,,7.1406,-73.116722,1009,,,
461682539.68254,53.8468589782715,,7.1406,-73.116722,1009,,,
461714285.714286,55.0065612792969,,7.1406,-73.116722,1009,,,
461746031.746032,54.3961906433105,,7.1406,-73.116722,1009,,,
461777777.777778,53.3219413757324,,7.1406,-73.116722,1009,,,
461809523.809524,53.7736129760742,,7.1406,-73.116722,1009,,,
461841269.84127,53.4195976257324,,7.1406,-73.116722,1009,,,
461873015.873016,53.1998672485352,,7.1406,-73.116722,1009,,,
461904761.904762,55.0737037658691,,7.1406,-73.116722,1009,,,
461936507.936508,55.970947265625,,7.1406,-73.116722,1009,,,
461968253.968254,54.3961906433105,,7.1406,-73.116722,1009,,,
462000000,53.621021270752,,7.1406,-73.116722,1009,,,
462031746.031746,56.4775543212891,,7.1406,-73.116722,1009,,,
462063492.063492,54.139835357666,,7.1406,-73.116722,1009,,,
462095238.095238,53.7491989135742,,7.1406,-73.116722,1009,,,
462126984.126984,52.8824729919434,,7.1406,-73.116722,1009,,,
462158730.15873,53.8102340698242,,7.1406,-73.116722,1009,,,
462190476.190476,54.8600730895996,,7.1406,-73.116722,1009,,,
462222222.222222,53.4562225341797,,7.1406,-73.116722,1009,,,
462253968.253968,53.2547988891602,,7.1406,-73.116722,1009,,,
462285714.285714,54.2313919067383,,7.1406,-73.116722,1009,,,
462317460.31746,52.9313011169434,,7.1406,-73.116722,1009,,,
462349206.349206,56.5813179016113,,7.1406,-73.116722,1009,,,
462380952.380952,53.3890800476074,,7.1406,-73.116722,1009,,,
462412698.412698,54.2619094848633,,7.1406,-73.116722,1009,,,
462444444.444444,52.4857330322266,,7.1406,-73.116722,1009,,,
462476190.47619,54.8905906677246,,7.1406,-73.116722,1009,,,
462507936.507937,55.7451095581055,,7.1406,-73.116722,1009,,,
462539682.539683,53.8590660095215,,7.1406,-73.116722,1009,,,
462571428.571429,55.5192718505859,,7.1406,-73.116722,1009,,,
462603174.603175,54.8844871520996,,7.1406,-73.116722,1009,,,
462634920.634921,53.3524589538574,,7.1406,-73.116722,1009,,,
462666666.666667,54.6952743530273,,7.1406,-73.116722,1009,,,
462698412.698413,53.9384117126465,,7.1406,-73.116722,1009,,,
462730158.730159,54.152042388916,,7.1406,-73.116722,1009,,,
462761904.761905,54.109317779541,,7.1406,-73.116722,1009,,,
462793650.793651,54.4145011901855,,7.1406,-73.116722,1009,,,
462825396.825397,53.0655860900879,,7.1406,-73.116722,1009,,,
462857142.857143,55.0920143127441,,7.1406,-73.116722,1009,,,
462888888.888889,53.675952911377,,7.1406,-73.116722,1009,,,
462920634.920635,54.2374954223633,,7.1406,-73.116722,1009,,,
462952380.952381,54.3595695495605,,7.1406,-73.116722,1009,,,
462984126.984127,54.5793037414551,,7.1406,-73.116722,1009,,,
463015873.015873,54.7196884155273,,7.1406,-73.116722,1009,,,
463047619.047619,52.9557189941406,,7.1406,-73.116722,1009,,,
463079365.079365,53.9201011657715,,7.1406,-73.116722,1009,,,
463111111.111111,53.8590660095215,,7.1406,-73.116722,1009,,,
463142857.142857,55.9160118103027,,7.1406,-73.116722,1009,,,
463174603.174603,53.608814239502,,7.1406,-73.116722,1009,,,
463206349.206349,54.2741165161133,,7.1406,-73.116722,1009,,,
463238095.238095,53.8651695251465,,7.1406,-73.116722,1009,,,
463269841.269841,51.2161636352539,,7.1406,-73.116722,1009,,,
463301587.301587,53.7980270385742,,7.1406,-73.116722,1009,,,
463333333.333333,54.4022941589355,,7.1406,-73.116722,1009,,,
463365079.365079,55.0248718261719,,7.1406,-73.116722,1009,,,
463396825.396825,54.091007232666,,7.1406,-73.116722,1009,,,
463428571.428571,57.1245460510254,,7.1406,-73.116722,1009,,,
463460317.460317,54.9882507324219,,7.1406,-73.116722,1009,,,
463492063.492063,54.7868270874023,,7.1406,-73.116722,1009,,,
463523809.52381,53.7064743041992,,7.1406,-73.116722,1009,,,
463555555.555556,53.5233612060547,,7.1406,-73.116722,1009,,,
463587301.587302,52.4369010925293,,7.1406,-73.116722,1009,,,
463619047.619048,53.566089630127,,7.1406,-73.116722,1009,,,
463650793.650794,54.078800201416,,7.1406,-73.116722,1009,,,
463682539.68254,54.4938507080078,,7.1406,-73.116722,1009,,,
463714285.714286,52.5833930969238,,7.1406,-73.116722,1009,,,
463746031.746032,53.621021270752,,7.1406,-73.116722,1009,,,
463777777.777778,55.9343223571777,,7.1406,-73.116722,1009,,,
463809523.809524,55.1896743774414,,7.1406,-73.116722,1009,,,
463841269.84127,54.3900871276855,,7.1406,-73.116722,1009,,,
463873015.873016,54.6220283508301,,7.1406,-73.116722,1009,,,
463904761.904762,54.4511260986328,,7.1406,-73.116722,1009,,,
463936507.936508,54.0482788085938,,7.1406,-73.116722,1009,,,
463968253.968254,55.1713600158691,,7.1406,-73.116722,1009,,,
464000000,54.078800201416,,7.1406,-73.116722,1009,,,
464031746.031746,53.645435333252,,7.1406,-73.116722,1009,,,
464063492.063492,53.9262046813965,,7.1406,-73.116722,1009,,,
464095238.095238,54.5976142883301,,7.1406,-73.116722,1009,,,
464126984.126984,53.2609024047852,,7.1406,-73.116722,1009,,,
464158730.15873,54.0177612304688,,7.1406,-73.116722,1009,,,
464190476.190476,54.8539695739746,,7.1406,-73.116722,1009,,,
464222222.222222,54.6708564758301,,7.1406,-73.116722,1009,,,
464253968.253968,54.121524810791,,7.1406,-73.116722,1009,,,
464285714.285714,54.7746200561523,,7.1406,-73.116722,1009,,,
464317460.31746,54.5609893798828,,7.1406,-73.116722,1009,,,
464349206.349206,54.4389152526855,,7.1406,-73.116722,1009,,,
464380952.380952,52.9190940856934,,7.1406,-73.116722,1009,,,
464412698.412698,54.4450225830078,,7.1406,-73.116722,1009,,,
464444444.444444,54.6464424133301,,7.1406,-73.116722,1009,,,
464476190.47619,53.7186813354492,,7.1406,-73.116722,1009,,,
464507936.507936,53.8285484313965,,7.1406,-73.116722,1009,,,
464539682.539683,54.3229484558105,,7.1406,-73.116722,1009,,,
464571428.571429,55.4460296630859,,7.1406,-73.116722,1009,,,
464603174.603175,52.1317176818848,,7.1406,-73.116722,1009,,,
464634920.634921,55.1713600158691,,7.1406,-73.116722,1009,,,
464666666.666667,54.3656730651855,,7.1406,-73.116722,1009,,,
464698412.698413,54.7624130249023,,7.1406,-73.116722,1009,,,
464730158.730159,55.2262954711914,,7.1406,-73.116722,1009,,,
464761904.761905,52.8641624450684,,7.1406,-73.116722,1009,,,
464793650.793651,54.5793037414551,,7.1406,-73.116722,1009,,,
464825396.825397,53.3524589538574,,7.1406,-73.116722,1009,,,
464857142.857143,54.115421295166,,7.1406,-73.116722,1009,,,
464888888.888889,54.078800201416,,7.1406,-73.116722,1009,,,
464920634.920635,54.5670967102051,,7.1406,-73.116722,1009,,,
464952380.952381,53.8285484313965,,7.1406,-73.116722,1009,,,
464984126.984127,54.0604858398438,,7.1406,-73.116722,1009,,,
465015873.015873,52.241584777832,,7.1406,-73.116722,1009,,,
465047619.047619,52.229377746582,,7.1406,-73.116722,1009,,,
465079365.079365,55.2446060180664,,7.1406,-73.116722,1009,,,
465111111.111111,54.6769599914551,,7.1406,-73.116722,1009,,,
465142857.142857,54.8661766052246,,7.1406,-73.116722,1009,,,
465174603.174603,53.688159942627,,7.1406,-73.116722,1009,,,
465206349.206349,52.1012001037598,,7.1406,-73.116722,1009,,,
465238095.238095,52.7054672241211,,7.1406,-73.116722,1009,,,
465269841.269841,53.1388282775879,,7.1406,-73.116722,1009,,,
465301587.301587,53.8834800720215,,7.1406,-73.116722,1009,,,
465333333.333333,53.7247848510742,,7.1406,-73.116722,1009,,,
465365079.365079,53.608814239502,,7.1406,-73.116722,1009,,,
465396825.396825,53.4989471435547,,7.1406,-73.116722,1009,,,
465428571.428571,53.608814239502,,7.1406,-73.116722,1009,,,
465460317.460317,54.3290519714355,,7.1406,-73.116722,1009,,,
465492063.492063,53.627124786377,,7.1406,-73.116722,1009,,,
465523809.52381,54.5426788330078,,7.1406,-73.116722,1009,,,
465555555.555556,54.6525459289551,,7.1406,-73.116722,1009,,,
465587301.587302,55.3605766296387,,7.1406,-73.116722,1009,,,
465619047.619048,53.8834800720215,,7.1406,-73.116722,1009,,,
465650793.650794,54.3290519714355,,7.1406,-73.116722,1009,,,
465682539.68254,55.0798072814941,,7.1406,-73.116722,1009,,,
465714285.714286,53.8163414001465,,7.1406,-73.116722,1009,,,
465746031.746032,54.0482788085938,,7.1406,-73.116722,1009,,,
465777777.777778,55.0798072814941,,7.1406,-73.116722,1009,,,
465809523.809524,53.8285484313965,,7.1406,-73.116722,1009,,,
465841269.84127,55.4216117858887,,7.1406,-73.116722,1009,,,
465873015.873016,53.9567260742188,,7.1406,-73.116722,1009,,,
465904761.904762,54.8356590270996,,7.1406,-73.116722,1009,,,
465936507.936508,55.1164283752441,,7.1406,-73.116722,1009,,,
465968253.968254,53.1388282775879,,7.1406,-73.116722,1009,,,
466000000,53.5111541748047,,7.1406,-73.116722,1009,,,
466031746.031746,54.9699401855469,,7.1406,-73.116722,1009,,,
466063492.063492,54.7074813842773,,7.1406,-73.116722,1009,,,
466095238.095238,54.3412590026855,,7.1406,-73.116722,1009,,,
466126984.126984,54.2985305786133,,7.1406,-73.116722,1009,,,
466158730.15873,56.4043083190918,,7.1406,-73.116722,1009,,,
466190476.190476,52.9862365722656,,7.1406,-73.116722,1009,,,
466222222.222222,55.4948577880859,,7.1406,-73.116722,1009,,,
466253968.253968,55.7390060424805,,7.1406,-73.116722,1009,,,
466285714.285714,54.4877471923828,,7.1406,-73.116722,1009,,,
466317460.31746,53.4134941101074,,7.1406,-73.116722,1009,,,
466349206.349206,52.9618225097656,,7.1406,-73.116722,1009,,,
466380952.380952,53.4318046569824,,7.1406,-73.116722,1009,,,
466412698.412698,54.4083976745605,,7.1406,-73.116722,1009,,,
466444444.444444,55.3300590515137,,7.1406,-73.116722,1009,,,
466476190.47619,55.4338188171387,,7.1406,-73.116722,1009,,,
466507936.507936,52.5101470947266,,7.1406,-73.116722,1009,,,
466539682.539683,52.9740295410156,,7.1406,-73.116722,1009,,,
466571428.571429,53.8834800720215,,7.1406,-73.116722,1009,,,
466603174.603175,54.4328117370605,,7.1406,-73.116722,1009,,,
466634920.634921,52.6871528625488,,7.1406,-73.116722,1009,,,
466666666.666667,53.9017906188965,,7.1406,-73.116722,1009,,,
466698412.698413,53.9750366210938,,7.1406,-73.116722,1009,,,
466730158.730159,52.7970199584961,,7.1406,-73.116722,1009,,,
466761904.761905,53.8956871032715,,7.1406,-73.116722,1009,,,
466793650.793651,54.3595695495605,,7.1406,-73.116722,1009,,,
466825396.825397,55.3361625671387,,7.1406,-73.116722,1009,,,
466857142.857143,55.1957778930664,,7.1406,-73.116722,1009,,,
466888888.888889,54.103214263916,,7.1406,-73.116722,1009,,,
466920634.920635,54.091007232666,,7.1406,-73.116722,1009,,,
466952380.952381,53.9628295898438,,7.1406,-73.116722,1009,,,
466984126.984127,52.0401611328125,,7.1406,-73.116722,1009,,,
467015873.015873,55.0370788574219,,7.1406,-73.116722,1009,,,
467047619.047619,52.8946800231934,,7.1406,-73.116722,1009,,,
467079365.079365,55.1835670471191,,7.1406,-73.116722,1009,,,
467111111.111111,54.097110748291,,7.1406,-73.116722,1009,,,
467142857.142857,53.9872436523438,,7.1406,-73.116722,1009,,,
467174603.174603,54.5426788330078,,7.1406,-73.116722,1009,,,
467206349.206349,56.4836578369141,,7.1406,-73.116722,1009,,,
467238095.238095,55.0981178283691,,7.1406,-73.116722,1009,,,
467269841.269841,54.8051376342773,,7.1406,-73.116722,1009,,,
467301587.301587,53.2975234985352,,7.1406,-73.116722,1009,,,
467333333.333333,54.7868270874023,,7.1406,-73.116722,1009,,,
467365079.365079,54.9455261230469,,7.1406,-73.116722,1009,,,
467396825.396825,53.2120742797852,,7.1406,-73.116722,1009,,,
467428571.428571,53.590503692627,,7.1406,-73.116722,1009,,,
467460317.460317,52.4002799987793,,7.1406,-73.116722,1009,,,
467492063.492063,53.0411682128906,,7.1406,-73.116722,1009,,,
467523809.52381,53.0655860900879,,7.1406,-73.116722,1009,,,
467555555.555556,53.5111541748047,,7.1406,-73.116722,1009,,,
467587301.587302,53.3402519226074,,7.1406,-73.116722,1009,,,
467619047.619048,53.8529624938965,,7.1406,-73.116722,1009,,,
467650793.650794,53.8651695251465,,7.1406,-73.116722,1009,,,
467682539.68254,54.6403388977051,,7.1406,-73.116722,1009,,,
467714285.714286,54.0238647460938,,7.1406,-73.116722,1009,,,
467746031.746032,55.0309753417969,,7.1406,-73.116722,1009,,,
467777777.777778,53.1022071838379,,7.1406,-73.116722,1009,,,
467809523.809524,54.072696685791,,7.1406,-73.116722,1009,,,
467841269.84127,55.0676002502441,,7.1406,-73.116722,1009,,,
467873015.873016,52.4491119384766,,7.1406,-73.116722,1009,,,
467904761.904762,54.7379989624023,,7.1406,-73.116722,1009,,,
467936507.936508,54.9211082458496,,7.1406,-73.116722,1009,,,
467968253.968254,53.9567260742188,,7.1406,-73.116722,1009,,,
468000000,53.7491989135742,,7.1406,-73.116722,1009,,,
468031746.031746,53.9017906188965,,7.1406,-73.116722,1009,,,
468063492.063492,51.5274505615234,,7.1406,-73.116722,1009,,,
468095238.095238,52.9923400878906,,7.1406,-73.116722,1009,,,
468126984.126984,51.783805847168,,7.1406,-73.116722,1009,,,
468158730.15873,53.675952911377,,7.1406,-73.116722,1009,,,
468190476.190476,53.3890800476074,,7.1406,-73.116722,1009,,,
468222222.222222,52.7848129272461,,7.1406,-73.116722,1009,,,
468253968.253968,53.566089630127,,7.1406,-73.116722,1009,,,
468285714.285714,52.6017036437988,,7.1406,-73.116722,1009,,,
468317460.31746,52.6749458312988,,7.1406,-73.116722,1009,,,
468349206.349206,52.8641624450684,,7.1406,-73.116722,1009,,,
