Frecuencia,Magnitud,Unnamed: 2,Latitude,Longitude,Altitude_m,Location,Unnamed: 3,Unnamed: 4
464444444.444444,54.6891708374023,,7.140712,-73.11733,1011.2,,,
464476190.47619,50.7644882202148,,7.140712,-73.11733,1011.2,,,
464507936.507936,53.663745880127,,7.140712,-73.11733,1011.2,,,
464539682.539683,54.9272117614746,,7.140712,-73.11733,1011.2,,,
464571428.571429,53.8651695251465,,7.140712,-73.11733,1011.2,,,
464603174.603175,53.1266212463379,,7.140712,-73.11733,1011.2,,,
464634920.634921,54.7990341186523,,7.140712,-73.11733,1011.2,,,
464666666.666667,53.2120742797852,,7.140712,-73.11733,1011.2,,,
464698412.698413,54.2374954223633,,7.140712,-73.11733,1011.2,,,
464730158.730159,52.1073036193848,,7.140712,-73.11733,1011.2,,,
464761904.761905,53.2486953735352,,7.140712,-73.11733,1011.2,,,
464793650.793651,52.8275413513184,,7.140712,-73.11733,1011.2,,,
464825396.825397,52.8580589294434,,7.140712,-73.11733,1011.2,,,
464857142.857143,54.6586494445801,,7.140712,-73.11733,1011.2,,,
464888888.888889,54.5304718017578,,7.140712,-73.11733,1011.2,,,
464920634.920635,54.7502059936523,,7.140712,-73.11733,1011.2,,,
464952380.952381,54.9760437011719,,7.140712,-73.11733,1011.2,,,
464984126.984127,55.1591529846191,,7.140712,-73.11733,1011.2,,,
465015873.015873,53.8590660095215,,7.140712,-73.11733,1011.2,,,
465047619.047619,53.8712730407715,,7.140712,-73.11733,1011.2,,,
465079365.079365,53.7369918823242,,7.140712,-73.11733,1011.2,,,
465111111.111111,54.6464424133301,,7.140712,-73.11733,1011.2,,,
465142857.142857,53.7064743041992,,7.140712,-73.11733,1011.2,,,
465174603.174603,54.0604858398438,,7.140712,-73.11733,1011.2,,,
465206349.206349,55.1408424377441,,7.140712,-73.11733,1011.2,,,
465238095.238095,55.1835670471191,,7.140712,-73.11733,1011.2,,,
465269841.269841,54.8051376342773,,7.140712,-73.11733,1011.2,,,
465301587.301587,55.0981178283691,,7.140712,-73.11733,1011.2,,,
465333333.333333,53.1266212463379,,7.140712,-73.11733,1011.2,,,
465365079.365079,53.657642364502,,7.140712,-73.11733,1011.2,,,
465396825.396825,56.1723670959473,,7.140712,-73.11733,1011.2,,,
465428571.428571,54.0116577148438,,7.140712,-73.11733,1011.2,,,
465460317.460317,54.8173484802246,,7.140712,-73.11733,1011.2,,,
465492063.492063,55.3971977233887,,7.140712,-73.11733,1011.2,,,
465523809.52381,54.4389152526855,,7.140712,-73.11733,1011.2,,,
465555555.555556,54.3351554870605,,7.140712,-73.11733,1011.2,,,
465587301.587302,54.8234519958496,,7.140712,-73.11733,1011.2,,,
465619047.619048,55.1408424377441,,7.140712,-73.11733,1011.2,,,
465650793.650794,54.5243682861328,,7.140712,-73.11733,1011.2,,,
