Frecuencia,Magnitud,Unnamed: 2,Latitude,Longitude,Altitude_m,Location,Unnamed: 3,Unnamed: 4
"869206349,206349","70,9494323730469",,7.14177,-73.118575,1005.6,,,
"869226984,126984","71,4438323974609",,7.14177,-73.118575,1005.6,,,
"869247619,047619","72,011474609375",,7.14177,-73.118575,1005.6,,,
"869268253,968254","71,8161544799805",,7.14177,-73.118575,1005.6,,,
"869288888,888889","73,4214324951172",,7.14177,-73.118575,1005.6,,,
"869309523,809524","71,7246017456055",,7.14177,-73.118575,1005.6,,,
"869330158,730159","72,9758605957031",,7.14177,-73.118575,1005.6,,,
"869350793,650794","73,0246887207031",,7.14177,-73.118575,1005.6,,,
"869371428,571429","72,9941711425781",,7.14177,-73.118575,1005.6,,,
"869392063,492064","71,88330078125",,7.14177,-73.118575,1005.6,,,
"869412698,412698","72,3227615356445",,7.14177,-73.118575,1005.6,,,
"869433333,333333","70,6381454467773",,7.14177,-73.118575,1005.6,,,
"869453968,253968","72,2312088012695",,7.14177,-73.118575,1005.6,,,
"869474603,174603","73,0246887207031",,7.14177,-73.118575,1005.6,,,
"869495238,095238","71,6696701049805",,7.14177,-73.118575,1005.6,,,
"869515873,015873","72,2190017700195",,7.14177,-73.118575,1005.6,,,
"869536507,936508","73,3725967407227",,7.14177,-73.118575,1005.6,,,
"869557142,857143","74,0867309570313",,7.14177,-73.118575,1005.6,,,
"869577777,777778","72,2556228637695",,7.14177,-73.118575,1005.6,,,
"869598412,698413","70,4001007080078",,7.14177,-73.118575,1005.6,,,
"869619047,619048","72,1823806762695",,7.14177,-73.118575,1005.6,,,
"869639682,539683","71,913818359375",,7.14177,-73.118575,1005.6,,,
"869660317,460317","71,5659027099609",,7.14177,-73.118575,1005.6,,,
"869680952,380952","70,6442489624023",,7.14177,-73.118575,1005.6,,,
"869701587,301587","72,9026184082031",,7.14177,-73.118575,1005.6,,,
"869722222,222222","71,6208343505859",,7.14177,-73.118575,1005.6,,,
"869742857,142857","71,6391525268555",,7.14177,-73.118575,1005.6,,,
"869763492,063492","71,5475921630859",,7.14177,-73.118575,1005.6,,,
"869784126,984127","74,3186721801758",,7.14177,-73.118575,1005.6,,,
"869804761,904762","71,6269378662109",,7.14177,-73.118575,1005.6,,,
"869825396,825397","72,00537109375",,7.14177,-73.118575,1005.6,,,
"869846031,746032","70,5343780517578",,7.14177,-73.118575,1005.6,,,
"869866666,666667","74,1721878051758",,7.14177,-73.118575,1005.6,,,
"869887301,587302","73,2444229125977",,7.14177,-73.118575,1005.6,,,
"869907936,507936","73,8364791870117",,7.14177,-73.118575,1005.6,,,
"869928571,428571","74,1416702270508",,7.14177,-73.118575,1005.6,,,
"869949206,349206","75,2342300415039",,7.14177,-73.118575,1005.6,,,
"869969841,269841","77,8466110229492",,7.14177,-73.118575,1005.6,,,
"869990476,190476","75,692008972168",,7.14177,-73.118575,1005.6,,,
"870011111,111111","76,8761215209961",,7.14177,-73.118575,1005.6,,,
"870031746,031746","76,8395004272461",,7.14177,-73.118575,1005.6,,,
"870052380,952381","77,2972793579102",,7.14177,-73.118575,1005.6,,,
"870073015,873016","77,4925994873047",,7.14177,-73.118575,1005.6,,,
"870093650,793651","75,4295501708984",,7.14177,-73.118575,1005.6,,,
"870114285,714286","75,771354675293",,7.14177,-73.118575,1005.6,,,
"870134920,634921","73,8792114257813",,7.14177,-73.118575,1005.6,,,
"870155555,555556","74,1966018676758",,7.14177,-73.118575,1005.6,,,
"870176190,47619","74,2759475708008",,7.14177,-73.118575,1005.6,,,
"870196825,396825","73,3603897094727",,7.14177,-73.118575,1005.6,,,
"870217460,31746","71,5964202880859",,7.14177,-73.118575,1005.6,,,
"870238095,238095","72,3105545043945",,7.14177,-73.118575,1005.6,,,
"870258730,15873","72,7195053100586",,7.14177,-73.118575,1005.6,,,
"870279365,079365","71,8039474487305",,7.14177,-73.118575,1005.6,,,
870300000,"71,962646484375",,7.14177,-73.118575,1005.6,,,
"870320634,920635","72,5730133056641",,7.14177,-73.118575,1005.6,,,
"870341269,84127","73,5618133544922",,7.14177,-73.118575,1005.6,,,
"870361904,761905","75,0633239746094",,7.14177,-73.118575,1005.6,,,
"870382539,68254","72,4875640869141",,7.14177,-73.118575,1005.6,,,
"870403174,603175","71,3644790649414",,7.14177,-73.118575,1005.6,,,
"870423809,52381","73,2505264282227",,7.14177,-73.118575,1005.6,,,
"870444444,444444","74,2881546020508",,7.14177,-73.118575,1005.6,,,
"870465079,365079","73,4519500732422",,7.14177,-73.118575,1005.6,,,
"870485714,285714","72,0419921875",,7.14177,-73.118575,1005.6,,,
"870506349,206349","72,3227615356445",,7.14177,-73.118575,1005.6,,,
"870526984,126984","72,3654861450195",,7.14177,-73.118575,1005.6,,,
"870547619,047619","73,3603897094727",,7.14177,-73.118575,1005.6,,,
"870568253,968254","75,9605712890625",,7.14177,-73.118575,1005.6,,,
"870588888,888889","72,1701736450195",,7.14177,-73.118575,1005.6,,,
"870609523,809524","73,1345596313477",,7.14177,-73.118575,1005.6,,,
"870630158,730159","73,6167449951172",,7.14177,-73.118575,1005.6,,,
"870650793,650794","73,6472702026367",,7.14177,-73.118575,1005.6,,,
"870671428,571429","73,5923309326172",,7.14177,-73.118575,1005.6,,,
"870692063,492064","72,011474609375",,7.14177,-73.118575,1005.6,,,
"870712698,412698","72,1762771606445",,7.14177,-73.118575,1005.6,,,
"870733333,333333","73,9341430664063",,7.14177,-73.118575,1005.6,,,
"870753968,253968","73,9524536132813",,7.14177,-73.118575,1005.6,,,
"870774603,174603","73,6167449951172",,7.14177,-73.118575,1005.6,,,
"870795238,095238","73,6228485107422",,7.14177,-73.118575,1005.6,,,
"870815873,015873","74,3675003051758",,7.14177,-73.118575,1005.6,,,
"870836507,936508","72,9209289550781",,7.14177,-73.118575,1005.6,,,
"870857142,857143","72,7744369506836",,7.14177,-73.118575,1005.6,,,
"870877777,777778","74,6421737670898",,7.14177,-73.118575,1005.6,,,
"870898412,698413","74,1782913208008",,7.14177,-73.118575,1005.6,,,
"870919047,619048","73,7876510620117",,7.14177,-73.118575,1005.6,,,
"870939682,539683","74,2271194458008",,7.14177,-73.118575,1005.6,,,
"870960317,460317","74,4956817626953",,7.14177,-73.118575,1005.6,,,
"870980952,380952","75,0389099121094",,7.14177,-73.118575,1005.6,,,
"871001587,301587","74,8741073608398",,7.14177,-73.118575,1005.6,,,
"871022222,222222","73,4336395263672",,7.14177,-73.118575,1005.6,,,
"871042857,142857","73,9158325195313",,7.14177,-73.118575,1005.6,,,
"871063492,063492","73,4336395263672",,7.14177,-73.118575,1005.6,,,
"871084126,984127","73,2261123657227",,7.14177,-73.118575,1005.6,,,
"871104761,904762","72,6767807006836",,7.14177,-73.118575,1005.6,,,
"871125396,825397","71,8710861206055",,7.14177,-73.118575,1005.6,,,
"871146031,746032","73,2444229125977",,7.14177,-73.118575,1005.6,,,
"871166666,666667","73,3909149169922",,7.14177,-73.118575,1005.6,,,
"871187301,587302","74,8191757202148",,7.14177,-73.118575,1005.6,,,
"871207936,507936","73,3542861938477",,7.14177,-73.118575,1005.6,,,
"871228571,428571","73,1894912719727",,7.14177,-73.118575,1005.6,,,
"871249206,349206","74,2698440551758",,7.14177,-73.118575,1005.6,,,
"871269841,269841","73,9829711914063",,7.14177,-73.118575,1005.6,,,
"871290476,190476","72,5363922119141",,7.14177,-73.118575,1005.6,,,
"871311111,111111","72,5974273681641",,7.14177,-73.118575,1005.6,,,
"871331746,031746","74,3858184814453",,7.14177,-73.118575,1005.6,,,
"871352380,952381","74,9168395996094",,7.14177,-73.118575,1005.6,,,
"871373015,873016","74,7520370483398",,7.14177,-73.118575,1005.6,,,
"871393650,793651","74,0562133789063",,7.14177,-73.118575,1005.6,,,
"871414285,714286","70,8639755249023",,7.14177,-73.118575,1005.6,,,
"871434920,634921","72,6767807006836",,7.14177,-73.118575,1005.6,,,
"871455555,555556","73,6960983276367",,7.14177,-73.118575,1005.6,,,
"871476190,47619","73,1040344238281",,7.14177,-73.118575,1005.6,,,
"871496825,396825","72,8293685913086",,7.14177,-73.118575,1005.6,,,
"871517460,31746","72,5241851806641",,7.14177,-73.118575,1005.6,,,
"871538095,238095","74,0867309570313",,7.14177,-73.118575,1005.6,,,
"871558730,15873","72,9087219238281",,7.14177,-73.118575,1005.6,,,
"871579365,079365","70,6991806030273",,7.14177,-73.118575,1005.6,,,
871600000,"73,1345596313477",,7.14177,-73.118575,1005.6,,,
"871620634,920635","74,2332229614258",,7.14177,-73.118575,1005.6,,,
"871641269,84127","72,7072982788086",,7.14177,-73.118575,1005.6,,,
"871661904,761905","72,2128982543945",,7.14177,-73.118575,1005.6,,,
"871682539,68254","74,4407501220703",,7.14177,-73.118575,1005.6,,,
"871703174,603175","70,4062042236328",,7.14177,-73.118575,1005.6,,,
"871723809,52381","72,1518630981445",,7.14177,-73.118575,1005.6,,,
"871744444,444444","73,5190887451172",,7.14177,-73.118575,1005.6,,,
"871765079,365079","72,8049545288086",,7.14177,-73.118575,1005.6,,,
"871785714,285714","73,5312957763672",,7.14177,-73.118575,1005.6,,,
"871806349,206349","73,7327194213867",,7.14177,-73.118575,1005.6,,,
"871826984,126984","74,4895782470703",,7.14177,-73.118575,1005.6,,,
"871847619,047619","73,7388229370117",,7.14177,-73.118575,1005.6,,,
"871868253,968254","73,0979309082031",,7.14177,-73.118575,1005.6,,,
"871888888,888889","72,9514465332031",,7.14177,-73.118575,1005.6,,,
"871909523,809524","73,1040344238281",,7.14177,-73.118575,1005.6,,,
"871930158,730159","72,8965148925781",,7.14177,-73.118575,1005.6,,,
"871950793,650794","73,9951782226563",,7.14177,-73.118575,1005.6,,,
"871971428,571429","73,1223449707031",,7.14177,-73.118575,1005.6,,,
"871992063,492064","72,8782043457031",,7.14177,-73.118575,1005.6,,,
"872012698,412698","72,023681640625",,7.14177,-73.118575,1005.6,,,
"872033333,333333","72,7500228881836",,7.14177,-73.118575,1005.6,,,
"872053968,253968","74,8496932983398",,7.14177,-73.118575,1005.6,,,
"872074603,174603","72,9026184082031",,7.14177,-73.118575,1005.6,,,
"872095238,095238","72,7927474975586",,7.14177,-73.118575,1005.6,,,
"872115873,015873","71,6574630737305",,7.14177,-73.118575,1005.6,,,
"872136507,936508","73,1345596313477",,7.14177,-73.118575,1005.6,,,
"872157142,857143","72,2373123168945",,7.14177,-73.118575,1005.6,,,
"872177777,777778","74,0317993164063",,7.14177,-73.118575,1005.6,,,
"872198412,698413","72,5852203369141",,7.14177,-73.118575,1005.6,,,
"872219047,619048","73,0735168457031",,7.14177,-73.118575,1005.6,,,
"872239682,539683","73,6655807495117",,7.14177,-73.118575,1005.6,,,
"872260317,460317","73,1345596313477",,7.14177,-73.118575,1005.6,,,
"872280952,380952","74,0501098632813",,7.14177,-73.118575,1005.6,,,
"872301587,301587","74,2759475708008",,7.14177,-73.118575,1005.6,,,
"872322222,222222","73,5862274169922",,7.14177,-73.118575,1005.6,,,
"872342857,142857","72,5180816650391",,7.14177,-73.118575,1005.6,,,
"872363492,063492","73,3298721313477",,7.14177,-73.118575,1005.6,,,
"872384126,984127","73,9585571289063",,7.14177,-73.118575,1005.6,,,
"872404761,904762","74,9229431152344",,7.14177,-73.118575,1005.6,,,
"872425396,825397","75,3807220458984",,7.14177,-73.118575,1005.6,,,
"872446031,746032","74,7032089233398",,7.14177,-73.118575,1005.6,,,
"872466666,666667","73,2810440063477",,7.14177,-73.118575,1005.6,,,
"872487301,587302","72,4875640869141",,7.14177,-73.118575,1005.6,,,
"872507936,507936","74,3308792114258",,7.14177,-73.118575,1005.6,,,
"872528571,428571","75,9483642578125",,7.14177,-73.118575,1005.6,,,
"872549206,349206","74,6360702514648",,7.14177,-73.118575,1005.6,,,
"872569841,269841","72,4326324462891",,7.14177,-73.118575,1005.6,,,
"872590476,190476","72,7622299194336",,7.14177,-73.118575,1005.6,,,
"872611111,111111","74,7642440795898",,7.14177,-73.118575,1005.6,,,
"872631746,031746","74,4102325439453",,7.14177,-73.118575,1005.6,,,
"872652380,952381","73,4275360107422",,7.14177,-73.118575,1005.6,,,
"872673015,873016","74,3247756958008",,7.14177,-73.118575,1005.6,,,
"872693650,793651","74,1050415039063",,7.14177,-73.118575,1005.6,,,
"872714285,714286","73,7876510620117",,7.14177,-73.118575,1005.6,,,
"872734920,634921","73,3176651000977",,7.14177,-73.118575,1005.6,,,
"872755555,555556","73,3054580688477",,7.14177,-73.118575,1005.6,,,
"872776190,47619","72,6950912475586",,7.14177,-73.118575,1005.6,,,
"872796825,396825","72,6340560913086",,7.14177,-73.118575,1005.6,,,
"872817460,31746","74,0317993164063",,7.14177,-73.118575,1005.6,,,
"872838095,238095","74,3491897583008",,7.14177,-73.118575,1005.6,,,
"872858730,15873","74,7459335327148",,7.14177,-73.118575,1005.6,,,
"872879365,079365","74,9290466308594",,7.14177,-73.118575,1005.6,,,
872900000,"72,6218414306641",,7.14177,-73.118575,1005.6,,,
"872920634,920635","73,2566299438477",,7.14177,-73.118575,1005.6,,,
"872941269,84127","73,6228485107422",,7.14177,-73.118575,1005.6,,,
"872961904,761905","73,4763641357422",,7.14177,-73.118575,1005.6,,,
"872982539,68254","72,6828842163086",,7.14177,-73.118575,1005.6,,,
"873003174,603175","71,5659027099609",,7.14177,-73.118575,1005.6,,,
"873023809,52381","71,5231781005859",,7.14177,-73.118575,1005.6,,,
"873044444,444444","72,5302886962891",,7.14177,-73.118575,1005.6,,,
"873065079,365079","75,0022888183594",,7.14177,-73.118575,1005.6,,,
"873085714,285714","75,673698425293",,7.14177,-73.118575,1005.6,,,
"873106349,206349","72,7072982788086",,7.14177,-73.118575,1005.6,,,
"873126984,126984","73,4702606201172",,7.14177,-73.118575,1005.6,,,
"873147619,047619","75,1976089477539",,7.14177,-73.118575,1005.6,,,
"873168253,968254","73,9524536132813",,7.14177,-73.118575,1005.6,,,
"873188888,888889","73,5496063232422",,7.14177,-73.118575,1005.6,,,
"873209523,809524","73,0002746582031",,7.14177,-73.118575,1005.6,,,
"873230158,730159","74,0928344726563",,7.14177,-73.118575,1005.6,,,
"873250793,650794","73,0002746582031",,7.14177,-73.118575,1005.6,,,
"873271428,571429","73,2871475219727",,7.14177,-73.118575,1005.6,,,
"873292063,492064","71,6879806518555",,7.14177,-73.118575,1005.6,,,
"873312698,412698","74,3797149658203",,7.14177,-73.118575,1005.6,,,
"873333333,333333","73,2871475219727",,7.14177,-73.118575,1005.6,,,
"873353968,253968","74,1477737426758",,7.14177,-73.118575,1005.6,,,
"873374603,174603","74,9290466308594",,7.14177,-73.118575,1005.6,,,
"873395238,095238","72,3593826293945",,7.14177,-73.118575,1005.6,,,
"873415873,015873","72,8782043457031",,7.14177,-73.118575,1005.6,,,
"873436507,936508","73,0307922363281",,7.14177,-73.118575,1005.6,,,
"873457142,857143","72,3777008056641",,7.14177,-73.118575,1005.6,,,
"873477777,777778","72,4265289306641",,7.14177,-73.118575,1005.6,,,
"873498412,698413","73,0429992675781",,7.14177,-73.118575,1005.6,,,
"873519047,619048","74,5445098876953",,7.14177,-73.118575,1005.6,,,
"873539682,539683","75,753044128418",,7.14177,-73.118575,1005.6,,,
"873560317,460317","74,9534606933594",,7.14177,-73.118575,1005.6,,,
"873580952,380952","74,3797149658203",,7.14177,-73.118575,1005.6,,,
"873601587,301587","76,326789855957",,7.14177,-73.118575,1005.6,,,
"873622222,222222","75,6065521240234",,7.14177,-73.118575,1005.6,,,
"873642857,142857","75,2403335571289",,7.14177,-73.118575,1005.6,,,
"873663492,063492","74,8374862670898",,7.14177,-73.118575,1005.6,,,
"873684126,984127","72,9026184082031",,7.14177,-73.118575,1005.6,,,
"873704761,904762","74,5139923095703",,7.14177,-73.118575,1005.6,,,
"873725396,825397","75,9849853515625",,7.14177,-73.118575,1005.6,,,
"873746031,746032","73,8975219726563",,7.14177,-73.118575,1005.6,,,
"873766666,666667","72,8232650756836",,7.14177,-73.118575,1005.6,,,
"873787301,587302","72,1640701293945",,7.14177,-73.118575,1005.6,,,
"873807936,507936","73,1345596313477",,7.14177,-73.118575,1005.6,,,
"873828571,428571","73,5007781982422",,7.14177,-73.118575,1005.6,,,
"873849206,349206","73,0857238769531",,7.14177,-73.118575,1005.6,,,
"873869841,269841","72,9941711425781",,7.14177,-73.118575,1005.6,,,
"873890476,190476","72,2922439575195",,7.14177,-73.118575,1005.6,,,
"873911111,111111","72,1945877075195",,7.14177,-73.118575,1005.6,,,
"873931746,031746","73,8425827026367",,7.14177,-73.118575,1005.6,,,
"873952380,952381","73,3298721313477",,7.14177,-73.118575,1005.6,,,
"873973015,873016","72,8415756225586",,7.14177,-73.118575,1005.6,,,
"873993650,793651","72,4997711181641",,7.14177,-73.118575,1005.6,,,
"874014285,714286","70,4367218017578",,7.14177,-73.118575,1005.6,,,
