Name,Sweep (T1),,,
Date,29/05/2026,,,
Time,04:17:30 p. m.,,,
GPS Altitude,1009 m,,,
Instrument,FSH20 - 121010/030,,,
Firmware Version,V3.40,,,
Instrument Mode,Spectrum Analyzer,,,
Meas Mode,Spectrogram Playback,,,
Uplink,- - -,,,
Downlink,- - -,,,
Channel,- - -,,,
475174603.174603,73.3787078857422,,,
475206349.206349,72.8904113769531,,,
475238095.238095,74.6848983764648,,,
475269841.269841,72.9087219238281,,,
475301587.301587,73.5557098388672,,,
475333333.333333,75.1121520996094,,,
475365079.365079,72.7195053100586,,,
475396825.396825,71.4316253662109,,,
475428571.428571,70.9799499511719,,,
475460317.460317,73.7144088745117,,,
475492063.492064,71.919921875,,,
475523809.52381,73.5373992919922,,,
475555555.555556,71.6086273193359,,,
475587301.587302,72.3166580200195,,,
475619047.619048,72.115234375,,,
475650793.650794,70.8639755249023,,,
475682539.68254,72.0419921875,,,
475714285.714286,69.4967498779297,,,
475746031.746032,70.3878936767578,,,
475777777.777778,72.8965148925781,,,
475809523.809524,70.9799499511719,,,
475841269.84127,69.3746719360352,,,
475873015.873016,68.190559387207,,,
475904761.904762,69.1183166503906,,,
475936507.936508,63.0634460449219,,,
475968253.968254,53.8956871032715,,,
476000000,55.2140884399414,,,
476031746.031746,55.3300590515137,,,
476063492.063492,56.0686073303223,,,
476095238.095238,63.6494026184082,,,
476126984.126984,67.867057800293,,,
476158730.15873,68.5750885009766,,,
476190476.190476,69.8080368041992,,,
476222222.222222,68.129524230957,,,
476253968.253968,70.0338745117188,,,
476285714.285714,71.4682464599609,,,
476317460.31746,70.8517684936523,,,
476349206.349206,68.0806884765625,,,
476380952.380952,69.1610488891602,,,
476412698.412698,68.3858795166016,,,
476444444.444444,67.5557708740234,,,
476476190.47619,69.6432418823242,,,
476507936.507936,66.7806015014648,,,
476539682.539683,68.7337875366211,,,
476571428.571429,70.3146438598633,,,
476603174.603175,70.3512649536133,,,
476634920.634921,69.4357147216797,,,
476666666.666667,68.5872955322266,,,
476698412.698413,70.0827026367188,,,
476730158.730159,69.0877990722656,,,
476761904.761905,70.0277709960938,,,
476793650.793651,71.3217544555664,,,
476825396.825397,69.5944061279297,,,
476857142.857143,71.5292816162109,,,
476888888.888889,70.2902297973633,,,
476920634.920635,70.1315383911133,,,
476952380.952381,71.5903167724609,,,
476984126.984127,70.2719192504883,,,
477015873.015873,72.3288650512695,,,
477047619.047619,70.4367218017578,,,
477079365.079365,71.1447525024414,,,
477111111.111111,73.1345596313477,,,
477142857.142857,72.2861404418945,,,
477174603.174603,72.9331359863281,,,
477206349.206349,69.4540252685547,,,
477238095.238095,71.5842132568359,,,
477269841.269841,72.2006912231445,,,
477301587.301587,72.4082183837891,,,
477333333.333333,71.7368087768555,,,
477365079.365079,71.938232421875,,,
477396825.396825,71.8710861206055,,,
477428571.428571,74.2698440551758,,,
477460317.460317,73.2505264282227,,,
477492063.492064,72.8171615600586,,,
477523809.52381,74.1172485351563,,,
477555555.555556,72.3349685668945,,,
477587301.587302,72.7439193725586,,,
477619047.619048,71.962646484375,,,
477650793.650794,71.8344650268555,,,
477682539.68254,74.0073852539063,,,
477714285.714286,71.90771484375,,,
477746031.746032,72.8965148925781,,,
477777777.777778,73.7327194213867,,,
477809523.809524,71.0653991699219,,,
477841269.84127,72.121337890625,,,
477873015.873016,71.8283615112305,,,
477904761.904762,72.8598861694336,,,
477936507.936508,71.7123947143555,,,
477968253.968254,75.875114440918,,,
478000000,71.4621429443359,,,
478031746.031746,74.0073852539063,,,
478063492.063492,74.9778747558594,,,
478095238.095238,73.2932510375977,,,
478126984.126984,71.7429122924805,,,
478158730.15873,74.0134887695313,,,
478190476.190476,71.4926605224609,,,
478222222.222222,73.4214324951172,,,
478253968.253968,73.1589736938477,,,
478285714.285714,71.7612228393555,,,
478317460.31746,71.3217544555664,,,
478349206.349206,72.6828842163086,,,
478380952.380952,70.5771026611328,,,
478412698.412698,69.8690719604492,,,
478444444.444444,70.9921569824219,,,
478476190.47619,71.4560394287109,,,
478507936.507936,71.1203308105469,,,
478539682.539683,70.6381454467773,,,
478571428.571429,70.4855499267578,,,
478603174.603175,70.5648956298828,,,
478634920.634921,69.7347946166992,,,
478666666.666667,69.6920700073242,,,
478698412.698413,71.5292816162109,,,
478730158.730159,70.6503524780273,,,
478761904.761905,73.0918273925781,,,
478793650.793651,69.6493453979492,,,
478825396.825397,70.7113876342773,,,
478857142.857143,70.2902297973633,,,
478888888.888889,71.7490158081055,,,
478920634.920635,74.0928344726563,,,
478952380.952381,68.343147277832,,,
478984126.984127,70.7113876342773,,,
479015873.015873,72.2617263793945,,,
479047619.047619,71.3400650024414,,,
479079365.079365,72.3715896606445,,,
479111111.111111,70.0460815429688,,,
479142857.142857,69.9667358398438,,,
479174603.174603,70.7724227905273,,,
479206349.206349,72.4509429931641,,,
479238095.238095,70.0460815429688,,,
479269841.269841,67.9097900390625,,,
479301587.301587,71.4377288818359,,,
479333333.333333,68.5628814697266,,,
479365079.365079,67.5984954833984,,,
479396825.396825,70.6259307861328,,,
479428571.428571,68.7948226928711,,,
479460317.460317,68.6605453491211,,,
479492063.492064,70.1437454223633,,,
479523809.52381,69.5883026123047,,,
479555555.555556,68.4774322509766,,,
479587301.587302,70.9189147949219,,,
479619047.619048,70.0582885742188,,,
479650793.650794,68.251594543457,,,
479682539.68254,66.6890487670898,,,
479714285.714286,69.6493453979492,,,
479746031.746032,67.4092864990234,,,
479777777.777778,69.5883026123047,,,
479809523.809524,68.5079498291016,,,
479841269.84127,67.775505065918,,,
479873015.873016,67.9158935546875,,,
479904761.904762,66.7867050170898,,,
479936507.936508,69.1061096191406,,,
479968253.968254,68.4469146728516,,,
480000000,68.190559387207,,,
