Name,Sweep (T1),,,
Date,29/05/2026,,,
Time,05:16:31 p. m.,,,
GPS Altitude,1018.7 m,,,
Instrument,FSH20 - 121010/030,,,
Firmware Version,V3.40,,,
Instrument Mode,Spectrum Analyzer,,,
Meas Mode,Spectrogram Playback,,,
Uplink,- - -,,,
Downlink,- - -,,,
Channel,- - -,,,
Center Frequency,470000000,Hz,,
Frequency Offset,0,Hz,,
Span,20000000,Hz,,
Ref Level,93.03,dBµV/m,,
Ref Offset,0,dB,,
Ref Position,1,,,
Range,50,dB,,
RF Attenuation,Manual,,,
RF Attenuator,0,dB,,
Pre-Amplifier,Off,,,
RF Input,50 Ω,,,
RBW,30000,Hz,,
VBW,10000,Hz,,
SWT,0.167,s,,
Trigger Mode,Free Run,,,
Trigger Level,- - -,,,
Trigger Delay,- - -,,,
Trace Mode,Clear / Write,,,
Trace Math,Off,,,
Trace Detector,Max Peak,,,
Primary Transducer,TSEMF-B1_typical,,,
Secondary Transducer,- - -,,,
Gated Trigger,Off,,,
Gate Mode,Edge,,,
Gate Delay,0,s,,
Gate Length,0.0004,s,,
Isotropic Antenna,On,,,
Limit Line 1,- - -,,,
Result Limit Line 1,- - -,,,
Limit Line 2,- - -,,,
Result Limit Line 2,- - -,,,
Marker 1,469000000,Hz,,
Marker 1 Value,88.94,dBµV/m,,
Marker 2,470000000,Hz,,
Marker 2 Value,54.43,dBµV/m,,

Frequency [Hz],Magnitude [dBµV/m],,,
460000000,55.1835670471191,,,
460031746.031746,55.1835670471191,,,
460063492.063492,55.2812271118164,,,
460095238.095238,53.3097305297852,,,
460126984.126984,55.2140884399414,,,
460158730.15873,55.0309753417969,,,
460190476.190476,54.084903717041,,,
460222222.222222,54.8234519958496,,,
460253968.253968,53.7064743041992,,,
460285714.285714,54.0055541992188,,,
460317460.31746,54.6403388977051,,,
460349206.349206,56.2150955200195,,,
460380952.380952,54.0116577148438,,,
460412698.412698,55.3483695983887,,,
460444444.444444,54.8966941833496,,,
460476190.47619,54.2374954223633,,,
460507936.507937,55.6535530090332,,,
460539682.539683,54.5182647705078,,,
460571428.571429,55.4887542724609,,,
460603174.603175,54.7074813842773,,,
460634920.634921,55.4704437255859,,,
460666666.666667,55.7267990112305,,,
460698412.698413,52.235481262207,,,
460730158.730159,54.9516296386719,,,
460761904.761905,53.7980270385742,,,
460793650.793651,54.4877471923828,,,
460825396.825397,54.5670967102051,,,
460857142.857143,54.9760437011719,,,
460888888.888889,54.084903717041,,,
460920634.920635,54.2985305786133,,,
460952380.952381,55.6718635559082,,,
460984126.984127,53.1571388244629,,,
461015873.015873,55.6169319152832,,,
461047619.047619,56.7217025756836,,,
461079365.079365,54.8844871520996,,,
461111111.111111,55.1713600158691,,,
461142857.142857,54.1947708129883,,,
461174603.174603,56.1662635803223,,,
461206349.206349,54.2252883911133,,,
461238095.238095,53.8895835876465,,,
461269841.269841,51.765495300293,,,
461301587.301587,54.3229484558105,,,
461333333.333333,55.6352424621582,,,
461365079.365079,54.5854072570801,,,
461396825.396825,54.4877471923828,,,
461428571.428571,54.9760437011719,,,
461460317.460317,54.5854072570801,,,
461492063.492063,54.121524810791,,,
461523809.52381,54.6403388977051,,,
461555555.555556,55.6718635559082,,,
461587301.587302,53.3646659851074,,,
461619047.619048,54.7135848999023,,,
461650793.650794,55.4460296630859,,,
461682539.68254,55.3117446899414,,,
461714285.714286,55.3544731140137,,,
461746031.746032,53.7003707885742,,,
461777777.777778,53.3219413757324,,,
461809523.809524,55.7023849487305,,,
461841269.84127,54.6952743530273,,,
461873015.873016,54.3717765808105,,,
461904761.904762,56.5691108703613,,,
461936507.936508,55.2446060180664,,,
461968253.968254,54.139835357666,,,
462000000,53.7736129760742,,,
462031746.031746,54.0543823242188,,,
462063492.063492,55.6108283996582,,,
462095238.095238,55.5619964599609,,,
462126984.126984,55.7023849487305,,,
462158730.15873,55.7634201049805,,,
462190476.190476,53.9506225585938,,,
462222222.222222,54.7990341186523,,,
462253968.253968,54.9211082458496,,,
462285714.285714,54.8478660583496,,,
462317460.31746,54.9394226074219,,,
462349206.349206,54.4511260986328,,,
462380952.380952,54.7685165405273,,,
462412698.412698,54.145938873291,,,
462444444.444444,54.4328117370605,,,
462476190.47619,54.7013778686523,,,
462507936.507937,53.2731094360352,,,
462539682.539683,53.3768730163574,,,
462571428.571429,53.7980270385742,,,
462603174.603175,55.0553894042969,,,
462634920.634921,53.7553024291992,,,
462666666.666667,55.9404296875,,,
462698412.698413,55.6230354309082,,,
462730158.730159,55.4704437255859,,,
462761904.761905,54.9516296386719,,,
462793650.793651,55.4521331787109,,,
462825396.825397,54.4328117370605,,,
462857142.857143,54.2008743286133,,,
462888888.888889,54.4572296142578,,,
462920634.920635,54.6586494445801,,,
462952380.952381,53.7308883666992,,,
462984126.984127,53.5416717529297,,,
463015873.015873,53.4684295654297,,,
463047619.047619,55.7817306518555,,,
463079365.079365,55.0614929199219,,,
463111111.111111,56.02587890625,,,
463142857.142857,53.3402519226074,,,
463174603.174603,56.1113319396973,,,
463206349.206349,53.3951835632324,,,
463238095.238095,54.3046340942383,,,
463269841.269841,55.1713600158691,,,
463301587.301587,53.9506225585938,,,
463333333.333333,54.9272117614746,,,
463365079.365079,53.608814239502,,,
463396825.396825,54.0055541992188,,,
463428571.428571,55.4643402099609,,,
463460317.460317,52.302619934082,,,
463492063.492063,55.2323989868164,,,
463523809.52381,55.8122482299805,,,
463555555.555556,53.8346519470215,,,
463587301.587302,52.9801330566406,,,
463619047.619048,54.4694366455078,,,
463650793.650794,53.669849395752,,,
463682539.68254,53.8590660095215,,,
463714285.714286,56.4348258972168,,,
463746031.746032,55.1408424377441,,,
463777777.777778,54.6647529602051,,,
463809523.809524,53.7491989135742,,,
463841269.84127,55.3178520202637,,,
463873015.873016,56.1662635803223,,,
463904761.904762,54.9699401855469,,,
463936507.936508,53.584400177002,,,
463968253.968254,53.4745330810547,,,
464000000,54.2435989379883,,,
464031746.031746,55.0798072814941,,,
464063492.063492,54.3534660339355,,,
464095238.095238,55.5864143371582,,,
464126984.126984,54.5732002258301,,,
464158730.15873,53.8529624938965,,,
464190476.190476,55.7878341674805,,,
464222222.222222,55.5314788818359,,,
464253968.253968,55.7512130737305,,,
464285714.285714,55.1591529846191,,,
464317460.31746,54.133731842041,,,
464349206.349206,54.3412590026855,,,
464380952.380952,54.2008743286133,,,
464412698.412698,56.5385894775391,,,
464444444.444444,55.5864143371582,,,
464476190.47619,54.5854072570801,,,
464507936.507936,54.4938507080078,,,
464539682.539683,55.2751235961914,,,
464571428.571429,54.7196884155273,,,
464603174.603175,54.145938873291,,,
464634920.634921,54.5060577392578,,,
464666666.666667,53.5050506591797,,,
464698412.698413,54.9150047302246,,,
464730158.730159,55.2079849243164,,,
464761904.761905,55.4948577880859,,,
464793650.793651,54.9516296386719,,,
464825396.825397,52.9435119628906,,,
464857142.857143,54.3351554870605,,,
464888888.888889,54.3229484558105,,,
464920634.920635,55.1103248596191,,,
464952380.952381,53.7797164916992,,,
464984126.984127,54.3229484558105,,,
465015873.015873,55.2934341430664,,,
465047619.047619,54.5243682861328,,,
465079365.079365,54.6342353820801,,,
465111111.111111,55.1896743774414,,,
465142857.142857,54.8844871520996,,,
465174603.174603,53.9689331054688,,,
465206349.206349,53.4928436279297,,,
465238095.238095,52.9496154785156,,,
465269841.269841,56.4287223815918,,,
465301587.301587,55.5497894287109,,,
465333333.333333,54.6891708374023,,,
465365079.365079,55.2629165649414,,,
465396825.396825,54.7441024780273,,,
465428571.428571,54.0177612304688,,,
465460317.460317,54.7379989624023,,,
465492063.492063,54.4328117370605,,,
465523809.52381,53.7553024291992,,,
465555555.555556,53.3951835632324,,,
465587301.587302,54.4022941589355,,,
465619047.619048,53.657642364502,,,
465650793.650794,52.4796295166016,,,
465682539.68254,54.5732002258301,,,
465714285.714286,54.2985305786133,,,
465746031.746032,55.6779670715332,,,
465777777.777778,54.6830635070801,,,
465809523.809524,54.5732002258301,,,
465841269.84127,53.1083106994629,,,
465873015.873016,54.6037178039551,,,
465904761.904762,55.5253753662109,,,
465936507.936508,54.4022941589355,,,
465968253.968254,55.3422660827637,,,
466000000,53.1144142150879,,,
466031746.031746,55.5253753662109,,,
466063492.063492,56.05029296875,,,
466095238.095238,55.7084884643555,,,
466126984.126984,53.8407554626465,,,
466158730.15873,54.9150047302246,,,
466190476.190476,54.4267082214355,,,
466222222.222222,53.675952911377,,,
466253968.253968,54.4877471923828,,,
466285714.285714,54.0238647460938,,,
466317460.31746,52.6993637084961,,,
466349206.349206,54.8722801208496,,,
466380952.380952,53.651538848877,,,
466412698.412698,54.7868270874023,,,
466444444.444444,55.3788871765137,,,
466476190.47619,54.5304718017578,,,
466507936.507936,55.5986213684082,,,
466539682.539683,54.5487823486328,,,
466571428.571429,53.0472717285156,,,
466603174.603175,53.5050506591797,,,
466634920.634921,53.7125778198242,,,
466666666.666667,56.6240425109863,,,
466698412.698413,55.9282188415527,,,
466730158.730159,55.0065612792969,,,
466761904.761905,52.6505317687988,,,
466793650.793651,55.5375823974609,,,
466825396.825397,54.066593170166,,,
466857142.857143,54.4511260986328,,,
466888888.888889,54.5426788330078,,,
466920634.920635,54.9272117614746,,,
466952380.952381,54.091007232666,,,
466984126.984127,54.0177612304688,,,
467015873.015873,54.6403388977051,,,
467047619.047619,54.2680130004883,,,
467079365.079365,56.7217025756836,,,
467111111.111111,55.2262954711914,,,
467142857.142857,54.8112411499023,,,
467174603.174603,53.9384117126465,,,
467206349.206349,54.8600730895996,,,
467238095.238095,54.6159248352051,,,
467269841.269841,53.9384117126465,,,
467301587.301587,53.8651695251465,,,
467333333.333333,54.4450225830078,,,
467365079.365079,54.6159248352051,,,
467396825.396825,54.4572296142578,,,
467428571.428571,53.3402519226074,,,
467460317.460317,55.4399261474609,,,
467492063.492063,54.5854072570801,,,
467523809.52381,55.0553894042969,,,
467555555.555556,55.2995376586914,,,
467587301.587302,54.072696685791,,,
467619047.619048,55.946533203125,,,
467650793.650794,54.7990341186523,,,
467682539.68254,54.4999542236328,,,
467714285.714286,53.669849395752,,,
467746031.746032,54.3839836120605,,,
467777777.777778,56.2639236450195,,,
467809523.809524,53.8346519470215,,,
467841269.84127,55.2812271118164,,,
467873015.873016,55.0859107971191,,,
467904761.904762,55.0859107971191,,,
467936507.936508,55.1164283752441,,,
467968253.968254,54.5426788330078,,,
468000000,53.2670059204102,,,
468031746.031746,54.084903717041,,,
468063492.063492,54.7257919311523,,,
468095238.095238,54.4022941589355,,,
468126984.126984,53.7369918823242,,,
468158730.15873,55.0737037658691,,,
468190476.190476,54.7502059936523,,,
468222222.222222,53.4195976257324,,,
468253968.253968,55.97705078125,,,
468285714.285714,54.103214263916,,,
468317460.31746,54.8356590270996,,,
468349206.349206,53.4623260498047,,,
468380952.380952,54.2130813598633,,,
468412698.412698,54.188663482666,,,
468444444.444444,56.031982421875,,,
468476190.47619,55.0553894042969,,,
468507936.507936,54.8356590270996,,,
468539682.539683,54.6098213195801,,,
468571428.571429,54.170352935791,,,
468603174.603175,55.9221153259277,,,
468634920.634921,53.0472717285156,,,
468666666.666667,54.4083976745605,,,
468698412.698413,55.4460296630859,,,
468730158.730159,53.4073905944824,,,
468761904.761905,54.7929306030273,,,
468793650.793651,55.3361625671387,,,
468825396.825397,54.6708564758301,,,
468857142.857143,53.9139976501465,,,
468888888.888889,55.4033012390137,,,
468920634.920635,54.8783836364746,,,
468952380.952381,65.0349426269531,,,
468984126.984127,88.0703125,,,
469015873.015873,89.8098678588867,,,
469047619.047619,84.182258605957,,,
469079365.079365,54.8539695739746,,,
469111111.111111,54.2558059692383,,,
469142857.142857,54.5976142883301,,,
469174603.174603,54.8600730895996,,,
469206349.206349,55.7023849487305,,,
469238095.238095,55.2079849243164,,,
469269841.269841,55.5803108215332,,,
469301587.301587,53.608814239502,,,
469333333.333333,53.5050506591797,,,
469365079.365079,54.4389152526855,,,
469396825.396825,53.627124786377,,,
469428571.428571,54.7502059936523,,,
469460317.460317,55.2018814086914,,,
469492063.492064,53.8224449157715,,,
469523809.52381,53.675952911377,,,
469555555.555556,53.3219413757324,,,
469587301.587302,54.8722801208496,,,
469619047.619048,54.5976142883301,,,
469650793.650794,54.188663482666,,,
469682539.68254,54.2130813598633,,,
469714285.714286,53.639331817627,,,
469746031.746032,53.657642364502,,,
469777777.777778,52.6749458312988,,,
469809523.809524,52.7298812866211,,,
469841269.84127,52.9435119628906,,,
469873015.873016,53.1571388244629,,,
469904761.904762,54.188663482666,,,
469936507.936508,54.9882507324219,,,
469968253.968254,54.7196884155273,,,
470000000,54.4328117370605,,,
470031746.031746,53.633228302002,,,
470063492.063492,54.7013778686523,,,
470095238.095238,64.5283355712891,,,
470126984.126984,66.9331970214844,,,
470158730.15873,69.8568649291992,,,
470190476.190476,68.361457824707,,,
470222222.222222,66.8233261108398,,,
470253968.253968,68.5384674072266,,,
470285714.285714,69.3502578735352,,,
470317460.31746,69.1244201660156,,,
470349206.349206,67.6045989990234,,,
470380952.380952,69.5760955810547,,,
470412698.412698,69.6676559448242,,,
470444444.444444,68.8131332397461,,,
470476190.47619,68.8863830566406,,,
470507936.507936,70.7296981811523,,,
470539682.539683,68.5811920166016,,,
470571428.571429,68.7765121459961,,,
470603174.603175,70.4367218017578,,,
470634920.634921,68.0745849609375,,,
470666666.666667,67.824333190918,,,
470698412.698413,68.135627746582,,,
470730158.730159,67.854850769043,,,
470761904.761905,69.3441543579102,,,
470793650.793651,67.5130462646484,,,
470825396.825397,69.2953262329102,,,
470857142.857143,68.0623779296875,,,
470888888.888889,67.2811050415039,,,
470920634.920635,69.0328674316406,,,
470952380.952381,67.1285171508789,,,
470984126.984127,66.7073593139648,,,
471015873.015873,65.6941452026367,,,
471047619.047619,67.1590347290039,,,
471079365.079365,64.9983215332031,,,
471111111.111111,65.3279190063477,,,
471142857.142857,66.5852813720703,,,
471174603.174603,64.8213119506836,,,
471206349.206349,65.9627075195313,,,
471238095.238095,63.8447227478027,,,
471269841.269841,65.6575241088867,,,
471301587.301587,65.2424697875977,,,
471333333.333333,65.0776672363281,,,
471365079.365079,64.7480697631836,,,
471396825.396825,65.0410461425781,,,
471428571.428571,63.0634460449219,,,
471460317.460317,64.070556640625,,,
471492063.492064,64.4856109619141,,,
471523809.52381,61.1163673400879,,,
471555555.555556,64.7297592163086,,,
471587301.587302,63.6432991027832,,,
471619047.619048,62.3859367370605,,,
471650793.650794,62.9902038574219,,,
471682539.68254,62.2150344848633,,,
471714285.714286,62.2333450317383,,,
471746031.746032,62.9841003417969,,,
471777777.777778,63.8203086853027,,,
471809523.809524,60.7867660522461,,,
471841269.84127,59.791862487793,,,
471873015.873016,58.9007225036621,,,
471904761.904762,61.1712989807129,,,
471936507.936508,61.4093437194824,,,
471968253.968254,60.267951965332,,,
472000000,59.9383506774902,,,
472031746.031746,59.724723815918,,,
472063492.063492,59.8651084899902,,,
472095238.095238,61.7816696166992,,,
472126984.126984,63.6921310424805,,,
472158730.15873,60.1458778381348,,,
472190476.190476,59.3829154968262,,,
472222222.222222,60.5304107666016,,,
472253968.253968,60.8050765991211,,,
472285714.285714,61.2140274047852,,,
472317460.31746,60.298469543457,,,
472349206.349206,62.6789131164551,,,
472380952.380952,62.5690498352051,,,
472412698.412698,63.3808403015137,,,
472444444.444444,61.2750625610352,,,
472476190.47619,61.9830932617188,,,
472507936.507936,61.653491973877,,,
472539682.539683,59.8284873962402,,,
