472571428.571429,60.5426177978516,,,
472603174.603175,61.9037437438965,,,
472634920.634921,62.105167388916,,,
472666666.666667,61.635181427002,,,
472698412.698413,62.3920402526855,,,
472730158.730159,60.9576721191406,,,
472761904.761905,61.635181427002,,,
472793650.793651,60.4815826416016,,,
472825396.825397,61.7389450073242,,,
472857142.857143,64.9555969238281,,,
472888888.888889,63.3686332702637,,,
472920634.920635,61.7755661010742,,,
472952380.952381,63.3808403015137,,,
472984126.984127,62.9535827636719,,,
473015873.015873,62.147891998291,,,
473047619.047619,62.9841003417969,,,
473079365.079365,61.659595489502,,,
473111111.111111,59.0289001464844,,,
473142857.142857,63.6127815246582,,,
473174603.174603,60.3228874206543,,,
473206349.206349,61.8488121032715,,,
473238095.238095,62.6117744445801,,,
473269841.269841,64.3330154418945,,,
473301587.301587,62.2760696411133,,,
473333333.333333,63.7470626831055,,,
473365079.365079,63.3808403015137,,,
473396825.396825,62.4347648620605,,,
473428571.428571,62.9047508239746,,,
473460317.460317,61.8366050720215,,,
473492063.492064,63.7226486206055,,,
473523809.52381,65.2974014282227,,,
473555555.555556,63.4113578796387,,,
473587301.587302,65.4011688232422,,,
473619047.619048,65.8345260620117,,,
473650793.650794,65.7856979370117,,,
473682539.68254,66.1824417114258,,,
473714285.714286,66.3533401489258,,,
473746031.746032,68.337043762207,,,
473777777.777778,67.5435638427734,,,
473809523.809524,68.196662902832,,,
473841269.84127,68.5811920166016,,,
473873015.873016,66.6768417358398,,,
473904761.904762,68.1234130859375,,,
473936507.936508,66.7439804077148,,,
473968253.968254,67.775505065918,,,
474000000,66.8660507202148,,,
474031746.031746,67.0247497558594,,,
474063492.063492,66.9393005371094,,,
474095238.095238,67.0552673339844,,,
474126984.126984,68.8619613647461,,,
474158730.15873,65.4499969482422,,,
474190476.190476,69.6798629760742,,,
474222222.222222,69.6310348510742,,,
474253968.253968,67.4214935302734,,,
474285714.285714,66.4571075439453,,,
474317460.31746,68.4469146728516,,,
474349206.349206,68.4774322509766,,,
474380952.380952,68.4408111572266,,,
474412698.412698,67.824333190918,,,
474444444.444444,68.6849594116211,,,
474476190.47619,68.1234130859375,,,
474507936.507936,66.9087829589844,,,
474539682.539683,69.9362182617188,,,
474571428.571429,68.8070297241211,,,
474603174.603175,70.1681594848633,,,
474634920.634921,70.1376419067383,,,
474666666.666667,67.3787689208984,,,
474698412.698413,69.3441543579102,,,
474730158.730159,69.5760955810547,,,
474761904.761905,70.2047805786133,,,
474793650.793651,69.2098770141602,,,
474825396.825397,69.7531051635742,,,
474857142.857143,69.4906463623047,,,
474888888.888889,69.9545288085938,,,
474920634.920635,70.6442489624023,,,
474952380.952381,69.3319473266602,,,
474984126.984127,68.9291076660156,,,
475015873.015873,69.9850463867188,,,
475047619.047619,70.7602157592773,,,
475079365.079365,70.2230911254883,,,
475111111.111111,70.3390579223633,,,
475142857.142857,70.9799499511719,,,
475174603.174603,68.9046936035156,,,
475206349.206349,71.4072113037109,,,
475238095.238095,71.3827972412109,,,
475269841.269841,69.3075332641602,,,
475301587.301587,68.8924865722656,,,
475333333.333333,71.0837097167969,,,
475365079.365079,70.8578720092773,,,
475396825.396825,69.6676559448242,,,
475428571.428571,68.9230041503906,,,
475460317.460317,68.1234130859375,,,
475492063.492064,67.2261734008789,,,
475523809.52381,67.9586181640625,,,
475555555.555556,68.6971664428711,,,
475587301.587302,67.2994155883789,,,
475619047.619048,67.9647216796875,,,
475650793.650794,68.306526184082,,,
475682539.68254,69.1671524047852,,,
475714285.714286,64.5405426025391,,,
475746031.746032,67.2444839477539,,,
475777777.777778,69.6981735229492,,,
475809523.809524,66.0237426757813,,,
475841269.84127,66.9515075683594,,,
475873015.873016,65.5232391357422,,,
475904761.904762,62.3554191589355,,,
475936507.936508,59.5171966552734,,,
475968253.968254,56.4531402587891,,,
476000000,54.6403388977051,,,
476031746.031746,53.8468589782715,,,
476063492.063492,55.8305625915527,,,
476095238.095238,62.5385284423828,,,
476126984.126984,65.6758346557617,,,
476158730.15873,65.5659637451172,,,
476190476.190476,66.7622909545898,,,
476222222.222222,65.6208953857422,,,
476253968.253968,64.6382064819336,,,
476285714.285714,66.5547637939453,,,
476317460.31746,66.0603637695313,,,
476349206.349206,66.3411331176758,,,
476380952.380952,64.4306793212891,,,
476412698.412698,65.3401260375977,,,
476444444.444444,64.4062652587891,,,
476476190.47619,65.5415496826172,,,
476507936.507936,64.4673004150391,,,
476539682.539683,65.0532531738281,,,
476571428.571429,63.6677131652832,,,
476603174.603175,64.9922180175781,,,
476634920.634921,64.5588531494141,,,
476666666.666667,64.2475662231445,,,
476698412.698413,65.2729873657227,,,
476730158.730159,63.972900390625,,,
476761904.761905,66.6646347045898,,,
476793650.793651,66.5974884033203,,,
476825396.825397,63.4723968505859,,,
476857142.857143,64.9067687988281,,,
476888888.888889,65.4438934326172,,,
476920634.920635,66.3167190551758,,,
476952380.952381,64.9678039550781,,,
476984126.984127,66.6280136108398,,,
477015873.015873,68.221076965332,,,
477047619.047619,67.3604507446289,,,
477079365.079365,67.2566909790039,,,
477111111.111111,67.3726577758789,,,
477142857.142857,67.4031829833984,,,
477174603.174603,68.147834777832,,,
477206349.206349,67.793815612793,,,
477238095.238095,69.2403945922852,,,
477269841.269841,67.6229095458984,,,
477301587.301587,68.153938293457,,,
477333333.333333,67.9281005859375,,,
477365079.365079,69.0023498535156,,,
477396825.396825,69.0450744628906,,,
477428571.428571,70.0643920898438,,,
477460317.460317,70.8212509155273,,,
477492063.492064,69.9301147460938,,,
477523809.52381,70.1132202148438,,,
477555555.555556,70.6320419311523,,,
477587301.587302,68.9840393066406,,,
477619047.619048,70.4489288330078,,,
477650793.650794,70.9677429199219,,,
477682539.68254,69.6676559448242,,,
477714285.714286,71.3889007568359,,,
477746031.746032,71.5903167724609,,,
477777777.777778,69.8995971679688,,,
477809523.809524,68.4896392822266,,,
477841269.84127,71.962646484375,,,
477873015.873016,70.5221710205078,,,
477904761.904762,69.8690719604492,,,
477936507.936508,70.0155639648438,,,
477968253.968254,70.4611358642578,,,
478000000,70.5526885986328,,,
478031746.031746,72.3044509887695,,,
478063492.063492,70.6015167236328,,,
478095238.095238,69.8080368041992,,,
478126984.126984,70.6442489624023,,,
478158730.15873,72.3288650512695,,,
478190476.190476,71.1142272949219,,,
478222222.222222,71.0898132324219,,,
478253968.253968,72.1945877075195,,,
478285714.285714,71.8588790893555,,,
478317460.31746,70.3146438598633,,,
478349206.349206,74.1721878051758,,,
478380952.380952,71.7551193237305,,,
478412698.412698,72.8537826538086,,,
478444444.444444,73.2505264282227,,,
478476190.47619,72.7927474975586,,,
478507936.507936,75.0083923339844,,,
478539682.539683,71.5231781005859,,,
478571428.571429,72.017578125,,,
478603174.603175,72.2617263793945,,,
478634920.634921,71.2790298461914,,,
478666666.666667,73.2993545532227,,,
478698412.698413,73.1467666625977,,,
478730158.730159,73.5068817138672,,,
478761904.761905,73.1162414550781,,,
478793650.793651,72.4570465087891,,,
478825396.825397,74.8741073608398,,,
478857142.857143,71.6147308349609,,,
478888888.888889,70.1132202148438,,,
478920634.920635,70.5221710205078,,,
478952380.952381,74.0928344726563,,,
478984126.984127,71.5048675537109,,,
479015873.015873,71.1264343261719,,,
479047619.047619,73.5496063232422,,,
479079365.079365,70.1254272460938,,,
479111111.111111,71.7551193237305,,,
479142857.142857,75.3135757446289,,,
479174603.174603,70.3451614379883,,,
479206349.206349,70.6442489624023,,,
479238095.238095,70.4184112548828,,,
479269841.269841,72.7622299194336,,,
479301587.301587,70.5282745361328,,,
479333333.333333,69.3258438110352,,,
479365079.365079,71.8466720581055,,,
479396825.396825,72.10302734375,,,
479428571.428571,70.4733428955078,,,
479460317.460317,68.6666488647461,,,
479492063.492064,70.8090438842773,,,
479523809.52381,71.6269378662109,,,
479555555.555556,69.0877990722656,,,
479587301.587302,68.9046936035156,,,
479619047.619048,71.3950042724609,,,
479650793.650794,68.5262603759766,,,
479682539.68254,69.9972534179688,,,
479714285.714286,68.9291076660156,,,
479746031.746032,66.8721542358398,,,
479777777.777778,68.8131332397461,,,
479809523.809524,68.5995025634766,,,
479841269.84127,67.8975830078125,,,
479873015.873016,65.8467330932617,,,
479904761.904762,66.6890487670898,,,
479936507.936508,64.9922180175781,,,
479968253.968254,66.9393005371094,,,
480000000,65.8894653320313,,,
